time,NaOH,CaCl2,DHA,formaldehyde,glycolaldehyde,erythrulose,lyxose
41094.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.235638976388456,14.999999999999998,14.999999999999998
41095.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.233675318251883,14.999999999999998,14.999999999999998
41096.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.23172802393312,14.999999999999998,14.999999999999998
41097.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.229796957067007,14.999999999999998,14.999999999999998
41098.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.227881982424783,14.999999999999998,14.999999999999998
41099.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.225982965904576,14.999999999999998,14.999999999999998
41100.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.224099774522038,14.999999999999998,14.999999999999998
41101.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.22223227640102,14.999999999999998,14.999999999999998
41102.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.220380340764343,14.999999999999998,14.999999999999998
41103.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.218543837924642,14.999999999999998,14.999999999999998
41104.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.21672263927527,14.999999999999998,14.999999999999998
41105.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.21491661728131,14.999999999999998,14.999999999999998
41106.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.213125645470631,14.999999999999998,14.999999999999998
41107.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.211349598425045,14.999999999999998,14.999999999999998
41108.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.2095883517715,14.999999999999998,14.999999999999998
41109.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.207841782173404,14.999999999999998,14.999999999999998
41110.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.20610976732196,14.999999999999998,14.999999999999998
41111.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.204392185927611,14.999999999999998,14.999999999999998
41112.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.202688917711548,14.999999999999998,14.999999999999998
41113.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.200999843397286,14.999999999999998,14.999999999999998
41114.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.199324844702309,14.999999999999998,14.999999999999998
41115.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.197663804329787,14.999999999999998,14.999999999999998
41116.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.196016605960374,14.999999999999998,14.999999999999998
41117.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.194383134244037,14.999999999999998,14.999999999999998
41118.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.192763274792004,14.999999999999998,14.999999999999998
41119.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.191156914168737,14.999999999999998,14.999999999999998
41120.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.189563939883998,14.999999999999998,14.999999999999998
41121.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.187984240384964,14.999999999999998,14.999999999999998
41122.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.186417705048424,14.999999999999998,14.999999999999998
41123.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.18486422417302,14.999999999999998,14.999999999999998
41124.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.183323688971578,14.999999999999998,14.999999999999998
41125.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.18179599156348,14.999999999999998,14.999999999999998
41126.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.18028102496712,14.999999999999998,14.999999999999998
41127.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.178778683092393,14.999999999999998,14.999999999999998
41128.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.17728886073329,14.999999999999998,14.999999999999998
41129.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.175811453560511,14.999999999999998,14.999999999999998
41130.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.174346358114176,14.999999999999998,14.999999999999998
41131.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.172893471796556,14.999999999999998,14.999999999999998
41132.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.171452692864918,14.999999999999998,14.999999999999998
41133.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.170023920424375,14.999999999999998,14.999999999999998
41134.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.16860705442084,14.999999999999998,14.999999999999998
41135.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.167201995634,14.999999999999998,14.999999999999998
41136.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.165808645670383,14.999999999999998,14.999999999999998
41137.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.164426906956464,14.999999999999998,14.999999999999998
41138.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.163056682731826,14.999999999999998,14.999999999999998
41139.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.161697877042394,14.999999999999998,14.999999999999998
41140.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.160350394733708,14.999999999999998,14.999999999999998
41141.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.15901414144426,14.999999999999998,14.999999999999998
41142.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.157689023598891,14.999999999999998,14.999999999999998
41143.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.156374948402236,14.999999999999998,14.999999999999998
41144.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.155071823832216,14.999999999999998,14.999999999999998
41145.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.153779558633614,14.999999999999998,14.999999999999998
41146.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.152498062311668,14.999999999999998,14.999999999999998
41147.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.151227245125735,14.999999999999998,14.999999999999998
41148.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.14996701808302,14.999999999999998,14.999999999999998
41149.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.14871729293233,14.999999999999998,14.999999999999998
41150.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.147477982157897,14.999999999999998,14.999999999999998
41151.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.146248998973244,14.999999999999998,14.999999999999998
41152.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.145030257315137,14.999999999999998,14.999999999999998
41153.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.14382167183751,14.999999999999998,14.999999999999998
41154.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.142623157905527,14.999999999999998,14.999999999999998
41155.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.14143463158965,14.999999999999998,14.999999999999998
41156.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.140256009659735,14.999999999999998,14.999999999999998
41157.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.13908720957924,14.999999999999998,14.999999999999998
41158.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.137928149499412,14.999999999999998,14.999999999999998
41159.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.136778748253583,14.999999999999998,14.999999999999998
41160.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.13563892535147,14.999999999999998,14.999999999999998
41161.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.13450860097354,14.999999999999998,14.999999999999998
41162.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.133387695965428,14.999999999999998,14.999999999999998
41163.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.132276131832382,14.999999999999998,14.999999999999998
41164.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.13117383073378,14.999999999999998,14.999999999999998
41165.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.130080715477664,14.999999999999998,14.999999999999998
41166.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.12899670951535,14.999999999999998,14.999999999999998
41167.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.127921736936056,14.999999999999998,14.999999999999998
41168.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.126855722461588,14.999999999999998,14.999999999999998
41169.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.125798591441075,14.999999999999998,14.999999999999998
41170.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.124750269845732,14.999999999999998,14.999999999999998
41171.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.123710684263685,14.999999999999998,14.999999999999998
41172.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.12267976189482,14.999999999999998,14.999999999999998
41173.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.121657430545698,14.999999999999998,14.999999999999998
41174.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.120643618624484,14.999999999999998,14.999999999999998
41175.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.119638255135946,14.999999999999998,14.999999999999998
41176.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.11864126967648,14.999999999999998,14.999999999999998
41177.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.117652592429176,14.999999999999998,14.999999999999998
41178.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.116672154158932,14.999999999999998,14.999999999999998
41179.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.115699886207608,14.999999999999998,14.999999999999998
41180.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.114735720489213,14.999999999999998,14.999999999999998
41181.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.113779589485134,14.999999999999998,14.999999999999998
41182.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.112831426239424,14.999999999999998,14.999999999999998
41183.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.111891164354097,14.999999999999998,14.999999999999998
41184.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.110958737984475,14.999999999999998,14.999999999999998
41185.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.110034081834607,14.999999999999998,14.999999999999998
41186.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.109117131152653,14.999999999999998,14.999999999999998
41187.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.10820782172638,14.999999999999998,14.999999999999998
41188.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.107306089878662,14.999999999999998,14.999999999999998
41189.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.106411872463006,14.999999999999998,14.999999999999998
41190.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.105525106859147,14.999999999999998,14.999999999999998
41191.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.104645730968654,14.999999999999998,14.999999999999998
41192.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.103773683210582,14.999999999999998,14.999999999999998
41193.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.10290890251716,14.999999999999998,14.999999999999998
41194.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.102051328329518,14.999999999999998,14.999999999999998
41195.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.101200900593438,14.999999999999998,14.999999999999998
41196.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.10035755975516,14.999999999999998,14.999999999999998
41197.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.0995212467572,14.999999999999998,14.999999999999998
41198.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.098691903034224,14.999999999999998,14.999999999999998
41199.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.09786947050894,14.999999999999998,14.999999999999998
41200.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.097053891588033,14.999999999999998,14.999999999999998
41201.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.096245109158131,14.999999999999998,14.999999999999998
41202.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.095443066581815,14.999999999999998,14.999999999999998
41203.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.094647707693634,14.999999999999998,14.999999999999998
41204.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.093858976796186,14.999999999999998,14.999999999999998
41205.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.093076818656218,14.999999999999998,14.999999999999998
41206.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.09230117850075,14.999999999999998,14.999999999999998
41207.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.091532002013244,14.999999999999998,14.999999999999998
41208.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.0907692353298,14.999999999999998,14.999999999999998
41209.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.090012825035386,14.999999999999998,14.999999999999998
41210.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.089262718160091,14.999999999999998,14.999999999999998
41211.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.088518862175423,14.999999999999998,14.999999999999998
41212.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.087781204990629,14.999999999999998,14.999999999999998
41213.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.08704969494904,14.999999999999998,14.999999999999998
41214.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.086324280824464,14.999999999999998,14.999999999999998
41215.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.085604911817592,14.999999999999998,14.999999999999998
41216.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.084891537552446,14.999999999999998,14.999999999999998
41217.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.084184108072842,14.999999999999998,14.999999999999998
41218.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.083482573838902,14.999999999999998,14.999999999999998
41219.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.082786885723577,14.999999999999998,14.999999999999998
41220.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.082096995009213,14.999999999999998,14.999999999999998
41221.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.081412853384135,14.999999999999998,14.999999999999998
41222.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.080734412939268,14.999999999999998,14.999999999999998
41223.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.080061626164774,14.999999999999998,14.999999999999998
41224.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.079394445946734,14.999999999999998,14.999999999999998
41225.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.078732825563844,14.999999999999998,14.999999999999998
41226.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.078076718684146,14.999999999999998,14.999999999999998
41227.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.077426079361778,14.999999999999998,14.999999999999998
41228.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.076780862033765,14.999999999999998,14.999999999999998
41229.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.076141021516817,14.999999999999998,14.999999999999998
41230.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.075506513004177,14.999999999999998,14.999999999999998
41231.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.074877292062473,14.999999999999998,14.999999999999998
41232.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.07425331462862,14.999999999999998,14.999999999999998
41233.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.073634537006711,14.999999999999998,14.999999999999998
41234.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.07302091586499,14.999999999999998,14.999999999999998
41235.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.072412408232784,14.999999999999998,14.999999999999998
41236.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.071808971497507,14.999999999999998,14.999999999999998
41237.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.071210563401696,14.999999999999998,14.999999999999998
41238.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.070617142040016,14.999999999999998,14.999999999999998
41239.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.070028665856348,14.999999999999998,14.999999999999998
41240.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.069445093640878,14.999999999999998,14.999999999999998
41241.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.068866384527205,14.999999999999998,14.999999999999998
41242.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.06829249798948,14.999999999999998,14.999999999999998
41243.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.067723393839566,14.999999999999998,14.999999999999998
41244.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.067159032224236,14.999999999999998,14.999999999999998
41245.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.066599373622369,14.999999999999998,14.999999999999998
41246.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.06604437884218,14.999999999999998,14.999999999999998
41247.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.065494009018495,14.999999999999998,14.999999999999998
41248.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.064948225610008,14.999999999999998,14.999999999999998
41249.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.064406990396591,14.999999999999998,14.999999999999998
41250.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.06387026547662,14.999999999999998,14.999999999999998
41251.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.063338013264314,14.999999999999998,14.999999999999998
41252.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.062810196487112,14.999999999999998,14.999999999999998
41253.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.062286778183053,14.999999999999998,14.999999999999998
41254.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.061767721698194,14.999999999999998,14.999999999999998
41255.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.061252990684045,14.999999999999998,14.999999999999998
41256.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.060742549095009,14.999999999999998,14.999999999999998
41257.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.060236361185884,14.999999999999998,14.999999999999998
41258.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.059734391509336,14.999999999999998,14.999999999999998
41259.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.059236604913425,14.999999999999998,14.999999999999998
41260.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.058742966539146,14.999999999999998,14.999999999999998
41261.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.058253441817987,14.999999999999998,14.999999999999998
41262.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.057767996469504,14.999999999999998,14.999999999999998
41263.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.057286596498924,14.999999999999998,14.999999999999998
41264.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.056809208194768,14.999999999999998,14.999999999999998
41265.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.056335798126478,14.999999999999998,14.999999999999998
41266.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.05586633314209,14.999999999999998,14.999999999999998
41267.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.055400780365906,14.999999999999998,14.999999999999998
41268.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.05493910719619,14.999999999999998,14.999999999999998
41269.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.05448128130289,14.999999999999998,14.999999999999998
41270.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.054027270625363,14.999999999999998,14.999999999999998
41271.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.053577043370154,14.999999999999998,14.999999999999998
41272.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.053130568008736,14.999999999999998,14.999999999999998
41273.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.05268781327533,14.999999999999998,14.999999999999998
41274.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.052248748164702,14.999999999999998,14.999999999999998
41275.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.051813341929996,14.999999999999998,14.999999999999998
41276.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.05138156408058,14.999999999999998,14.999999999999998
41277.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.050953384379907,14.999999999999998,14.999999999999998
41278.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.05052877284341,14.999999999999998,14.999999999999998
41279.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.05010769973638,14.999999999999998,14.999999999999998
41280.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.049690135571913,14.999999999999998,14.999999999999998
41281.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.049276051108812,14.999999999999998,14.999999999999998
41282.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.048865417349573,14.999999999999998,14.999999999999998
41283.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.048458205538326,14.999999999999998,14.999999999999998
41284.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.04805438715884,14.999999999999998,14.999999999999998
41285.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.047653933932516,14.999999999999998,14.999999999999998
41286.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.047256817816413,14.999999999999998,14.999999999999998
41287.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.046863011001276,14.999999999999998,14.999999999999998
41288.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.046472485909598,14.999999999999998,14.999999999999998
41289.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.046085215193685,14.999999999999998,14.999999999999998
41290.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.045701171733738,14.999999999999998,14.999999999999998
41291.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.045320328635956,14.999999999999998,14.999999999999998
41292.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.044942659230657,14.999999999999998,14.999999999999998
41293.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.0445681370704,14.999999999999998,14.999999999999998
41294.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.044196735928148,14.999999999999998,14.999999999999998
41295.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.043828429795411,14.999999999999998,14.999999999999998
41296.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.043463192880452,14.999999999999998,14.999999999999998
41297.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.043100999606448,14.999999999999998,14.999999999999998
41298.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.042741824609728,14.999999999999998,14.999999999999998
41299.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.04238564273798,14.999999999999998,14.999999999999998
41300.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.042032429048495,14.999999999999998,14.999999999999998
41301.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.041682158806426,14.999999999999998,14.999999999999998
41302.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.04133480748304,14.999999999999998,14.999999999999998
41303.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.040990350754017,14.999999999999998,14.999999999999998
41304.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.040648764497732,14.999999999999998,14.999999999999998
41305.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.040310024793584,14.999999999999998,14.999999999999998
41306.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.039974107920305,14.999999999999998,14.999999999999998
41307.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.039640990354302,14.999999999999998,14.999999999999998
41308.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.039310648768016,14.999999999999998,14.999999999999998
41309.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.038983060028285,14.999999999999998,14.999999999999998
41310.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.038658201194714,14.999999999999998,14.999999999999998
41311.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.038336049518092,14.999999999999998,14.999999999999998
41312.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.038016582438775,14.999999999999998,14.999999999999998
41313.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.037699777585118,14.999999999999998,14.999999999999998
41314.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.037385612771908,14.999999999999998,14.999999999999998
41315.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.037074065998809,14.999999999999998,14.999999999999998
41316.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.03676511544882,14.999999999999998,14.999999999999998
41317.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.036458739486743,14.999999999999998,14.999999999999998
41318.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.036154916657688,14.999999999999998,14.999999999999998
41319.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.03585362568554,14.999999999999998,14.999999999999998
41320.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.035554845471491,14.999999999999998,14.999999999999998
41321.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.035258555092565,14.999999999999998,14.999999999999998
41322.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.034964733800129,14.999999999999998,14.999999999999998
41323.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.03467336101846,14.999999999999998,14.999999999999998
41324.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.034384416343306,14.999999999999998,14.999999999999998
41325.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.034097879540443,14.999999999999998,14.999999999999998
41326.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.033813730544274,14.999999999999998,14.999999999999998
41327.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.033531949456403,14.999999999999998,14.999999999999998
41328.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.033252516544268,14.999999999999998,14.999999999999998
41329.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.032975412239733,14.999999999999998,14.999999999999998
41330.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.032700617137737,14.999999999999998,14.999999999999998
41331.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.03242811199492,14.999999999999998,14.999999999999998
41332.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.032157877728295,14.999999999999998,14.999999999999998
41333.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.031889895413894,14.999999999999998,14.999999999999998
41334.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.031624146285443,14.999999999999998,14.999999999999998
41335.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.031360611733064,14.999999999999998,14.999999999999998
41336.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.031099273301956,14.999999999999998,14.999999999999998
41337.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.030840112691108,14.999999999999998,14.999999999999998
