Time,NaOH,CaCl2,DHA,formaldehyde,glycolaldehyde,erythrulose,lyxose,water_1,water_2
35692.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35693.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35694.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35695.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35696.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35697.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35698.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35699.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35700.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35701.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35702.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35703.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35704.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35705.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35706.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35707.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35708.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35709.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35710.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35711.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35712.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35713.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35714.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35715.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35716.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35717.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35718.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35719.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35720.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,22.39058259058813,15.243103448275862,15.243103448275862,16.75039835987835,16.75039835987835
35721.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35722.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35723.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35724.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35725.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35726.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35727.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35728.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35729.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35730.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35731.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35732.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35733.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35734.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35735.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35736.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35737.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35738.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35739.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35740.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35741.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35742.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35743.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35744.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35745.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35746.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35747.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35748.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35749.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35750.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35751.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35752.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35753.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35754.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35755.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35756.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35757.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35758.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35759.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35760.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35761.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35762.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35763.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35764.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35765.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35766.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35767.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35768.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35769.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35770.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35771.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35772.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35773.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35774.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35775.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35776.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35777.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35778.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35779.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35780.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35781.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35782.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35783.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35784.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35785.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35786.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35787.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35788.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35789.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35790.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35791.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35792.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35793.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35794.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35795.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,29.512709243410036,15.243103448275862,15.243103448275862,13.1893350334674,13.1893350334674
35796.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35797.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35798.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35799.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35800.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35801.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35802.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35803.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35804.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35805.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35806.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35807.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35808.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35809.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35810.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35811.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35812.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35813.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35814.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35815.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35816.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35817.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35818.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35819.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35820.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35821.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35822.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35823.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35824.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35825.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35826.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35827.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35828.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35829.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35830.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35831.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35832.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35833.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35834.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35835.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35836.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35837.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35838.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35839.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35840.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35841.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35842.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35843.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35844.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35845.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35846.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35847.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35848.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35849.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35850.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35851.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35852.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35853.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35854.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35855.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35856.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35857.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35858.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35859.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35860.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35861.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35862.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35863.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35864.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35865.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35866.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35867.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35868.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35869.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35870.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,5.777050642203344,15.243103448275862,15.243103448275862,25.05716433407074,25.05716433407074
35871.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,1.546859103213602,15.243103448275862,15.243103448275862,27.172260103565616,27.172260103565616
35872.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,1.546859103213602,15.243103448275862,15.243103448275862,27.172260103565616,27.172260103565616
