time,DHA,NaOH,CaCl2,formaldehyde
14001.0,50.00000000000041,30.000000000000213,15.025168910535937,100.00000000000003
14002.0,50.00000000000041,30.000000000000213,15.024959169614805,100.00000000000003
14003.0,50.00000000000041,30.000000000000213,15.024751176534682,100.00000000000003
14004.0,50.00000000000041,30.000000000000213,15.024544916730227,100.00000000000003
14005.0,50.00000000000041,30.000000000000213,15.024340375757475,100.00000000000003
14006.0,50.00000000000041,30.000000000000213,15.02413753929283,100.00000000000003
14007.0,50.00000000000041,30.000000000000213,15.023936393132058,100.00000000000003
14008.0,50.00000000000041,30.000000000000213,15.02373692318929,100.00000000000003
14009.0,50.00000000000041,30.000000000000213,15.023539115496046,100.00000000000003
14010.0,50.00000000000041,30.000000000000213,15.023342956200246,100.00000000000003
14011.0,50.00000000000041,30.000000000000213,15.023148431565243,100.00000000000003
14012.0,50.00000000000041,30.000000000000213,15.022955527968866,100.00000000000003
14013.0,50.00000000000041,30.000000000000213,15.022764231902459,100.00000000000003
14014.0,50.00000000000041,30.000000000000213,15.022574529969939,100.00000000000003
14015.0,50.00000000000041,30.000000000000213,15.022386408886856,100.00000000000003
14016.0,50.00000000000041,30.000000000000213,15.022199855479466,100.00000000000003
14017.0,50.00000000000041,30.000000000000213,15.022014856683803,100.00000000000003
14018.0,50.00000000000041,30.000000000000213,15.021831399544771,100.00000000000003
14019.0,50.00000000000041,30.000000000000213,15.021649471215232,100.00000000000003
14020.0,50.00000000000041,30.000000000000213,15.021469058955105,100.00000000000003
14021.0,50.00000000000041,30.000000000000213,15.02129015013048,100.00000000000003
14022.0,50.00000000000041,30.000000000000213,15.021112732212725,100.00000000000003
14023.0,50.00000000000041,30.000000000000213,15.020936792777619,100.00000000000003
14024.0,50.00000000000041,30.000000000000213,15.020762319504472,100.00000000000003
14025.0,50.00000000000041,30.000000000000213,15.020589300175269,100.00000000000003
14026.0,50.00000000000041,30.000000000000213,15.020417722673809,100.00000000000003
