Time (s),DHA (µl/min),NaOH (µl/min),CaCl2 (µl/min),formaldehyde (µl/min),water_1 (µl/min),water_2 (µl/min)
11799.0,24.558333333333334,24.558333333333334,13.034001668060741,24.558333333333334,30.320499165969615,30.320499165969615
11800.0,24.558333333333334,24.558333333333334,13.034001668060741,24.558333333333334,30.320499165969615,30.320499165969615
11801.0,24.558333333333334,24.558333333333334,13.034001668060741,24.558333333333334,30.320499165969615,30.320499165969615
11802.0,24.558333333333334,24.558333333333334,13.034001668060741,24.558333333333334,30.320499165969615,30.320499165969615
11803.0,24.558333333333334,24.558333333333334,13.034001668060741,24.558333333333334,30.320499165969615,30.320499165969615
11804.0,24.558333333333334,24.558333333333334,13.034001668060741,24.558333333333334,30.320499165969615,30.320499165969615
11805.0,24.558333333333334,24.558333333333334,13.034001668060741,24.558333333333334,30.320499165969615,30.320499165969615
11806.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11807.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11808.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11809.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11810.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11811.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11812.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11813.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11814.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11815.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11816.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11817.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11818.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11819.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11820.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11821.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11822.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11823.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11824.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11825.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11826.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11827.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11828.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11829.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11830.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11831.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11832.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11833.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11834.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11835.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11836.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11837.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11838.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11839.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11840.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11841.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11842.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11843.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11844.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11845.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11846.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11847.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11848.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11849.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11850.0,24.558333333333334,24.558333333333334,8.57011207376711,24.558333333333334,32.55244396311644,32.55244396311644
11851.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11852.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11853.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11854.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11855.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11856.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11857.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11858.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11859.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11860.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11861.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11862.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11863.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11864.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11865.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11866.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11867.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11868.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11869.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11870.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11871.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11872.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11873.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11874.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11875.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11876.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11877.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11878.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11879.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11880.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11881.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11882.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11883.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11884.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11885.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11886.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11887.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11888.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11889.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11890.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11891.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11892.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11893.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11894.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11895.0,24.558333333333334,24.558333333333334,42.36516090732862,24.558333333333334,15.654919546335677,15.654919546335677
11896.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11897.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11898.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11899.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11900.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11901.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11902.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11903.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11904.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11905.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11906.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11907.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11908.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11909.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11910.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11911.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11912.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11913.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11914.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11915.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11916.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11917.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11918.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11919.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11920.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11921.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11922.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11923.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11924.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11925.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11926.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11927.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11928.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11929.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11930.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11931.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11932.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11933.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11934.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11935.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11936.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11937.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11938.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11939.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11940.0,24.558333333333334,24.558333333333334,22.096141209365612,24.558333333333334,25.789429395317185,25.789429395317185
11941.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11942.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11943.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11944.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11945.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11946.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11947.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11948.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11949.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11950.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11951.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11952.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11953.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11954.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11955.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11956.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11957.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11958.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11959.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11960.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11961.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11962.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11963.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11964.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11965.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11966.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11967.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11968.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11969.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11970.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11971.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11972.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11973.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11974.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11975.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11976.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11977.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11978.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11979.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11980.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11981.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11982.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11983.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11984.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11985.0,24.558333333333334,24.558333333333334,10.859780982005368,24.558333333333334,31.407609508997304,31.407609508997304
11986.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
11987.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
11988.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
11989.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
11990.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
11991.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
11992.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
11993.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
11994.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
11995.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
11996.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
11997.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
11998.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
11999.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12000.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12001.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12002.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12003.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12004.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12005.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12006.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12007.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12008.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12009.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12010.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12011.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12012.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12013.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12014.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12015.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12016.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12017.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12018.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12019.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12020.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12021.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12022.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12023.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12024.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12025.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12026.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12027.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12028.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12029.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12030.0,24.558333333333334,24.558333333333334,8.085290424091387,24.558333333333334,32.7948547879543,32.7948547879543
12031.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12032.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12033.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12034.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12035.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12036.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12037.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12038.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12039.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12040.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12041.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12042.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12043.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12044.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12045.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12046.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12047.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12048.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12049.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12050.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12051.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12052.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12053.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12054.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12055.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12056.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12057.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12058.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12059.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
12060.0,24.558333333333334,24.558333333333334,40.59214379939377,24.558333333333334,16.54142810030311,16.54142810030311
