Time (s),DHA (µl/min),NaOH (µl/min),CaCl2 (µl/min),formaldehyde (µl/min),water_1 (µl/min),water_2 (µl/min)
12258.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12259.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12260.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12261.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12262.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12263.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12264.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12265.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12266.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12267.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12268.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12269.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12270.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12271.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12272.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12273.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12274.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12275.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12276.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12277.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12278.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12279.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12280.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12281.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12282.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12283.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12284.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12285.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12286.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12287.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12288.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12289.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12290.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12291.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12292.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12293.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12294.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12295.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12296.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12297.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12298.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12299.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12300.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12301.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12302.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12303.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12304.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12305.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12306.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12307.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12308.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12309.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12310.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12311.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12312.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12313.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12314.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12315.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12316.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12317.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12318.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12319.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12320.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12321.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12322.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12323.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12324.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12325.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12326.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12327.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12328.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12329.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12330.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12331.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12332.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12333.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12334.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12335.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12336.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12337.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12338.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12339.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12340.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12341.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12342.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12343.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12344.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12345.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12346.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12347.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12348.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12349.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12350.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12351.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12352.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12353.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12354.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12355.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12356.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12357.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12358.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12359.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12360.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12361.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12362.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12363.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12364.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12365.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12366.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12367.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12368.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12369.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12370.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12371.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12372.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12373.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12374.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12375.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12376.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12377.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12378.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12379.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12380.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12381.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12382.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12383.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12384.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12385.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12386.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12387.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12388.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12389.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12390.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12391.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12392.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12393.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12394.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12395.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12396.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12397.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12398.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12399.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12400.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12401.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12402.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12403.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12404.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12405.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12406.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12407.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12408.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12409.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12410.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12411.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12412.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12413.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12414.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12415.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12416.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12417.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12418.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12419.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12420.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12421.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12422.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12423.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12424.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12425.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12426.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12427.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12428.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12429.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12430.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12431.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12432.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12433.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12434.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12435.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12436.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12437.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12438.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12439.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12440.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12441.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12442.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12443.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12444.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12445.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12446.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12447.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12448.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12449.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12450.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12451.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12452.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12453.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12454.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12455.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12456.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12457.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12458.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12459.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12460.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12461.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12462.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12463.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12464.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12465.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12466.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12467.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12468.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12469.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12470.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12471.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12472.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12473.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12474.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12475.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12476.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12477.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12478.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12479.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12480.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12481.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12482.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12483.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12484.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12485.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12486.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12487.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12488.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12489.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12490.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12491.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12492.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12493.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12494.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12495.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12496.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12497.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12498.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12499.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12500.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12501.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12502.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12503.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12504.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12505.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12506.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12507.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12508.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12509.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12510.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12511.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12512.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12513.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12514.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12515.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12516.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12517.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12518.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
12519.0,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333334,24.558333333333323,24.558333333333323
