,ACCOA,ACO,ACP,AKG,BPG,CIT,DAP,E4P,F6P,FDP,FUM,G6P,GAP,GL6P,GLX,ICIT,KDPG,MAL,NAD,NADH,NADP,NADPH,OAA,PEP,PGA2,PGA3,PGN,PYR,Q,QH2,R5P,RU5P,S7P,SUC,SUCCOA,X5P,ei,eiP,eiia,eiiaP,eiicb,eiicbP,hpr,hprP,icd,icdP,tal,talC3,tkt,tktC2,ADP,AMP,ATP,CAMP,COA,HCO3,P,MG,ASP,CYS,MN,Hin,H2O,O2,FAD,FADH2,ACEx,GLCx,Px,ACEx_0,Hout,GLCp,Pp,ACEp,G3P,GLY,MCOA,LGLU,BA,MCOAp,MCOAx,BAp,BAx,GLYp,GLYx,DAH
12419.0,0.157995712888798,0.031454647033106325,0.029148651415931204,0.48757671723839585,0.18669534985711841,0.08860324554476369,0.5751574373274135,0.05258063478269613,0.00853573775534644,0.4556186916871684,0.20691148548042068,0.023112023480038494,0.15175955268710858,0.0001201814424454622,0.006360193884019124,0.10219607638908786,0.10403924035515971,0.994122230106381,1.4723083815942397,0.09769161910197015,27.032826661535797,8.728533070935903,0.4421913925607855,1.6480550014372164,0.6527520195637947,1.2199424131354892,0.00484673333396256,0.40018039634952285,0.3759266617604921,0.6240733378909864,0.01075635856103225,0.03304856072767074,0.0011426866089845453,0.18635473406340108,0.029690443565355166,0.04944119623379511,0.0006337837215770844,0.006081392051379526,0.001567023174014451,0.4932033765023931,4.4983847968146495e-07,0.00038936252296846967,2.2360773718794867e-05,0.005419662835691628,0.0004964407847769545,0.05150355973693501,0.039653026941114326,0.020346973024041665,0.05280012415536015,0.01719987576316455,0.40221677444601484,0.07634002645067062,2.759889650761797,1.0414537098928431,0.5,1.4,18.60244838712078,1.0,0.00012946112948501303,0.085,0.3,3.16227766e-05,1.0,0.21,0.2898718041765176,0.7101281959003153,0.00021831943533305963,6.166732581147362e-19,10.0,0.00018213641521178458,5.000190771836318e-05,6.257055477580853e-19,10.033567947996458,0.00019783085194227573,1.0329129199684866,32.182066175550666,0.4469987243363218,0.610328104666721,0.38285200497321603,0.40357521690754944,0.38217675998719897,0.34469513273778135,0.325139675387152,49.23629328201901,131.98209099810387,6.811156108028818
12420.0,0.15800328140854955,0.03146185576048562,0.029149491426401546,0.48754670801356703,0.1867976862372297,0.08861828581991327,0.575166431877332,0.05258018505746709,0.00853569632903801,0.45563188876589655,0.20695689972882497,0.02311288509403495,0.15176180841919726,0.00012015170964570997,0.006360141758059118,0.10222706153206647,0.10403869426157461,0.9944287245724857,1.4720569191108248,0.09794308158538506,26.955283372977526,8.728302884945924,0.4416078863261328,1.6481494956514555,0.6527564617286578,1.2199143410882123,0.004846206178977956,0.40022310161790553,0.37581009657005904,0.6241899030814194,0.010756336086053551,0.03304843669567696,0.0011426645016225582,0.1863203278827499,0.029703792026667133,0.0494411221803328,0.0006338815895326031,0.006081294183424008,0.001567275952065749,0.49320312372434183,4.49911178484657e-07,0.00038936245026966647,2.2364386794047913e-05,0.005419659222616375,0.0004964543230100346,0.051503546198701934,0.03965336680280032,0.02034663316235567,0.052800314568966666,0.01719968534955803,0.4020013942307853,0.07636570618045886,2.760079845134687,1.0414532160053946,0.5,1.4,18.60187248047372,1.0,0.00012929714735344556,0.085,0.3,3.16227766e-05,1.0,0.21,0.28987313620514416,0.7101268638716888,0.00021820444015063786,6.166741100375962e-19,10.0,0.00018215599240332416,5.0015679798452076e-05,6.258153760847279e-19,10.033483672726705,0.0001977863702442549,1.0329128958397245,32.18207031190112,0.44699962043637836,0.6103030514042974,0.3828564827770929,0.4035760651570302,0.3821776435251423,0.3446992906729667,0.3251428979318921,49.23627002057395,131.9820391860896,6.811142593400909
12421.0,0.15801112692891475,0.03147005634448069,0.02915048489106398,0.4875085059408096,0.18690581187346986,0.08863621593804918,0.5751752628816772,0.05257975205990371,0.008535677764411161,0.45564508042690227,0.20701071610421187,0.023113816889253954,0.15176403738261637,0.00012011947265459486,0.006360194491756258,0.10226111040954253,0.10403827142802152,0.994774164380791,1.4718072305681142,0.09819277012809569,26.87848364657287,8.727989162311065,0.440989320306103,1.648230382431584,0.6527587784589894,1.219884504694719,0.0048455618584519015,0.40026528061058997,0.3756886368932416,0.6243113627582368,0.010756311461270608,0.03304830128936445,0.0011426431943717798,0.18628580578587728,0.029718016994760007,0.049441043808337866,0.0006339792704638269,0.006081196502492784,0.0015675307253085787,0.493202868951099,4.4998445342334465e-07,0.00038936237699472784,2.2368026543483032e-05,0.00541965558286694,0.0004964646921238917,0.051503535829588075,0.03965366817528198,0.02034633178987401,0.05280049646007197,0.01719950345845273,0.4017758212611013,0.07638987124375303,2.760281732144455,1.0414527369020163,0.5,1.4,18.601295523649988,1.0,0.0001291234320025482,0.085,0.3,3.16227766e-05,1.0,0.21,0.2898681256306013,0.7101318744462316,0.0002180840850671597,6.166751496280897e-19,10.0,0.00018217545641423943,5.00295551782351e-05,6.259276767862902e-19,10.033398373225058,0.00019773909326098403,1.0329131337469235,32.18207814993021,0.44700055882533607,0.6102793784478704,0.3828598711190398,0.4035769343063876,0.38217852694242727,0.34470290970737266,0.32514612123903436,49.236249438238154,131.98198737831171,6.811124425255411
12422.0,0.1580192213222734,0.031479207373525636,0.029151624646890365,0.48746237327185044,0.1870193906773052,0.08865691596942091,0.5751839122931304,0.052579336510233575,0.008535681381746697,0.45565823251354803,0.2070725988012042,0.023114815949123388,0.15176623461918679,0.00012008481949545818,0.006360348509261807,0.10229809382222713,0.10403796793455401,0.9951569776639388,1.471559306268877,0.0984406944273329,26.80241958994844,8.72759419409052,0.44033773479428834,1.6482979272522926,0.6527590131050499,1.2198529255924788,0.004844804325567414,0.4003068505499332,0.3755625140782656,0.624437485573213,0.010756284776624206,0.03304815491940458,0.001142622702888974,0.18625123684659461,0.029733077011100423,0.049440961245578535,0.0006340765378650311,0.006081099235091579,0.0015677867948797565,0.49320261288152784,4.500581034011219e-07,0.00038936230334475007,2.2371683062802433e-05,0.00541965192634762,0.0004964719721980769,0.051503528549513886,0.03965393165596059,0.0203460683091954,0.05280066972666722,0.01719933019185748,0.4015406859345389,0.07641250611650165,2.7604946964596238,1.041452273040661,0.5,1.4,18.600718548581295,1.0,0.00012894055499235795,0.085,0.3,3.16227766e-05,1.0,0.21,0.28985696141473716,0.7101430386620958,0.00021795870758561467,6.166763804879862e-19,10.0,0.00018219480283312474,5.004352375354846e-05,6.260421315022381e-19,10.033312137537461,0.000197689191049587,1.0329136279472666,32.18208958599949,0.4470015379348406,0.6102571111761009,0.3828622052951264,0.4035778236432548,0.38217941027163527,0.3447060063167248,0.32514934446178045,49.23623147194218,131.9819355751078,6.811101774271042
12423.0,0.15802753652961526,0.03148926880287001,0.029152903523076958,0.48740856549037326,0.187138103751285,0.0886802699624105,0.5751923629294565,0.05257893906437321,0.008535706514456084,0.45567131200037075,0.20714222373092392,0.023115879486560652,0.151768395378587,0.00012004783573698367,0.0063606002803297795,0.1023378867907224,0.10403777971524933,0.9955756470017351,1.4713131356813358,0.09868686501487424,26.727083419768483,8.727120209841349,0.43965507987019037,1.6483524075240192,0.6527572061293737,1.219819618378214,0.004843937422919135,0.4003477334794881,0.37543195160715054,0.6245680480443282,0.010756256121309468,0.03304799798535286,0.0011426030411493628,0.18621668557484286,0.029748932752767625,0.04944087460539747,0.000634173176264105,0.006081002596692505,0.0015680434893791252,0.49320235618702846,4.501319352184272e-07,0.0003893622295129327,2.2375346841009992e-05,0.005419648262569413,0.000496476244961167,0.0515035242767508,0.03965415784661608,0.020345842118539906,0.05280083428199506,0.017199165636529644,0.40129658526233064,0.0764335984569291,2.7607181529883307,1.0414518248437352,0.5,1.4,18.600142516733072,1.0,0.00012874906222049769,0.085,0.3,3.16227766e-05,1.0,0.21,0.28983983071246444,0.7101601693643685,0.00021782862495032707,6.166778056812596e-19,10.0,0.00018221402753724314,5.00575759915778e-05,6.26158434567017e-19,10.03322504818282,0.00019763682343065477,1.0329143727941605,32.18210451889249,0.44700255612837314,0.6102362715331405,0.38286352081902825,0.4035787324191555,0.38218029354414146,0.3447085971632978,0.3251525667811716,49.236216058750124,131.98188377680728,6.811074807311788
12424.0,0.15803604464677112,0.031500201902346946,0.029154314360300672,0.48734733149663517,0.18726164837747486,0.08870616579068212,0.5752005984578327,0.05257856031687736,0.00853575251000162,0.4556842870106944,0.20721927810432153,0.023117004835405207,0.15177051511661688,0.0001200086045629964,0.00636094632599693,0.10238036839781912,0.10403770257313463,0.9960287075766074,1.4710687095520047,0.09893129114420525,26.65246745754355,8.726569381406602,0.4389432192012536,1.6483941106329723,0.6527533954877072,1.2197845917307042,0.004842964885719451,0.40038785616942185,0.37529716534787716,0.6247028343036015,0.010756225583481958,0.03304783087527317,0.001142584221591944,0.1861822121744364,0.029765546883421583,0.049440783987560535,0.0006342689810936052,0.0060809067918630045,0.001568300165294092,0.4932020995111135,4.502057636955499e-07,0.0003893621556844556,2.2379008765865272e-05,0.005419644600644557,0.0004964775933451939,0.05150352292836677,0.03965434735068021,0.020345652614475785,0.052800990053087145,0.01719900986543755,0.40104408479293474,0.07645313888896284,2.7609515451694606,1.0414513926999673,0.5,1.4,18.599568323284643,1.0,0.00012854947496748745,0.085,0.3,3.16227766e-05,1.0,0.21,0.2898169186372466,0.7101830814395864,0.00021769413546350212,6.166794277566242e-19,10.0,0.00018223312667516305,5.007170282428985e-05,6.262762929614118e-19,10.03313718262385,0.00019758214065623855,1.032915362735634,32.18212284974424,0.4470036117082772,0.6102168782241697,0.38286385326549266,0.4035796598528721,0.3821811767900631,0.3447106990123693,0.3251557874062698,49.23620313603762,131.98183198373152,6.811043687392063
12425.0,0.15804471800404038,0.03151196920705685,0.029155850028384153,0.4872789137841199,0.1873897370722277,0.08873449500831994,0.5752086033781444,0.05257820080381481,0.008535818730581258,0.45569712682847235,0.20730346003078515,0.023118189442730523,0.1517725894929835,0.00011996720683825938,0.006361383223304615,0.10242542163867797,0.10403773219463072,0.9965147452516067,1.4708260175039547,0.09917398319225529,26.578564129820354,8.72594382232533,0.43820393381774597,1.6484233321659754,0.6527476169710782,1.2197478494162324,0.004841890344898073,0.40042715001218215,0.3751583638262465,0.6248416358252321,0.010756193250000582,0.03304765396547003,0.001142566255247824,0.18614787277282588,0.029782883928695405,0.04944068947913668,0.0006343637586058566,0.006080812014350753,0.001568556207255125,0.4932018434691525,4.5027941174641286e-07,0.0003893620820364047,2.2382660127222555e-05,0.0054196409492832,0.0004964761010880725,0.051503524420623885,0.03965450077101084,0.020345499194145158,0.052801136979464654,0.017198862939060033,0.4007837204952832,0.0764711207986662,2.7611943432912036,1.0414509769661722,0.5,1.4,18.598996801119718,1.0,0.00012834229106624672,0.085,0.3,3.16227766e-05,1.0,0.21,0.28978840805457434,0.7102115920222587,0.0002175555197211162,6.166812487699345e-19,10.0,0.00018225209665050836,5.008589569431474e-05,6.263954262276948e-19,10.033048613722887,0.00019752528403335577,1.0329165923127748,32.18214448196755,0.4470047029227264,0.6101989469016991,0.3828632381323773,0.4035806051338055,0.38218206003821237,0.34471232865845897,0.3251590055742154,49.236192641639974,131.9817801961939,6.811008573662669
12426.0,0.1580535292437608,0.03152453448636322,0.02915750344330402,0.4872035485262133,0.18752209689268662,0.08876515275886278,0.575216363016342,0.05257786100484117,0.00853590455382748,0.45570980192096344,0.20739447826815918,0.02311943086328632,0.15177461437140782,0.00011992372114573372,0.006361907610046704,0.10247293332804903,0.10403786416227685,0.9970323955175396,1.4705850506159919,0.09941495008021817,26.50536596503277,8.725245591213362,0.43743892453148103,1.648440374375616,0.6527399044904809,1.2197093911379484,0.004840717328755875,0.40046555097148856,0.3750157483361715,0.6249842513153071,0.010756159206182295,0.033047467620155514,0.0011425491518371183,0.1861137195966186,0.029800910174684885,0.04944059115524249,0.0006344573258428302,0.006080718447113779,0.0015688110285226292,0.49320158864788505,4.5035271051925903e-07,0.0003893620087376319,2.2386292623544115e-05,0.005419637316786878,0.0004964718523817588,0.051503528669330195,0.039654618708038596,0.020345381257117406,0.05280127501212617,0.01719872490639852,0.40051600007368776,0.07648754017565636,2.761446043333458,1.041450577968523,0.5,1.4,18.59842872373434,1.0,0.00012812798556415236,0.085,0.3,3.16227766e-05,1.0,0.21,0.2897544793636456,0.7102455207131875,0.00021741304154968306,6.166832703002479e-19,10.0,0.00018227093410984208,5.0100146461184805e-05,6.265155665147877e-19,10.032959410033618,0.00019746638640088455,1.0329180561594218,32.182169321222375,0.44700582797203803,0.6101824903059572,0.3828617107157868,0.4035815674249937,0.3821829433160361,0.3447135028591613,0.3251622205505537,49.23618451398403,131.98172841449974,6.81096962134585
12427.0,0.15806245138292246,0.03153786267657147,0.02915926758151432,0.4871214658541092,0.18765846834344826,0.08879803757830818,0.575223863491084,0.05257754134697564,0.008536009372857499,0.45572228391983893,0.20749205165169873,0.02312072675120659,0.15177658581295117,0.0001198782238846615,0.006362516186911645,0.10252279389455095,0.10403809397032604,0.9975803407675222,1.470345799072948,0.09965420162326206,26.432865591829096,8.72447669220411,0.43664981690505345,1.6484455445788435,0.6527302903890625,1.219669213417929,0.004839449267752018,0.4005029993800787,0.37486951334737384,0.6251304863041047,0.010756123535633344,0.03304727219158248,0.0011425329198942041,0.18607980125361337,0.02981959352423659,0.0494404890801689,0.0006345495102762802,0.0060806262626803284,0.0015690640704447449,0.4932013356059629,4.504254992410212e-07,0.0003893619359489102,2.2389898353883523e-05,0.0054196337110565375,0.0004964649315436779,0.051503535590168285,0.03965470175833813,0.020345298206817877,0.05280140411229985,0.017198595806224824,0.40024140517463247,0.0765023953832166,2.761706164988773,1.0414501960047036,0.5,1.4,18.597864809890126,1.0,0.00012790701221661787,0.085,0.3,3.16227766e-05,1.0,0.21,0.2897153103780665,0.7102846896987666,0.00021726694940852484,6.16685493480736e-19,10.0,0.0001822896359238223,5.0114447422077694e-05,6.26636458198682e-19,10.03286963623947,0.0001974055728358826,1.0329197489989896,32.18219727530673,0.4470069850164208,0.610167518489312,0.38285930600592116,0.4035825458669403,0.3821838266496025,0.3447142382777406,0.3251654316285763,49.23617869218034,131.98167663894657,6.810926981815094
12428.0,0.15807145785915627,0.0315519198120127,0.029161135490964246,0.4870328901559986,0.18779860431533446,0.0888330511946239,0.5752310916761723,0.0525772422083757,0.008536132596043824,0.4557345455896997,0.20759590850416576,0.023122074852242314,0.1517785000679862,0.0001198307893955668,0.0063632057182259096,0.1025748971682023,0.10403841703899401,0.9981573076384075,1.4701082536180585,0.0998917470781518,26.36105573344873,8.723639079057115,0.4358381660891754,1.6484391538189698,0.6527188057064794,1.219627310341457,0.004838089499583054,0.40053943971512607,0.3747198468013467,0.6252801528501318,0.010756086320142532,0.03304706802034525,0.0011425175668793146,0.18604616301074386,0.029838903357708127,0.0494403833084757,0.0006346401493477498,0.006080535623608859,0.0015693148016015519,0.4932010848748061,4.50497624971567e-07,0.0003893618638231796,2.2393469805397788e-05,0.005419630139605024,0.0004964554227568853,0.05150354509895508,0.039654750513676104,0.02034524945147991,0.05280152425034645,0.01719847566817824,0.3999603933746778,0.07651568694153046,2.7619742498891133,1.0414498313460043,0.5,1.4,18.597305727966422,1.0,0.0001276798048272109,0.085,0.3,3.16227766e-05,1.0,0.21,0.28967107626159894,0.7103289238152342,0.00021711747770552966,6.166879190300895e-19,10.0,0.00018230819916919782,5.01287912591205e-05,6.267578573979453e-19,10.032779353493577,0.00019734296132285184,1.0329216656408393,32.182228254055744,0.44700817218311206,0.6101540390335559,0.38285605861041544,0.40358353958118137,0.3821847100636076,0.3447145514396704,0.32516863812839614,49.23617511608143,131.98162486982426,6.8108808026974765
12429.0,0.1580805225949641,0.0315666730265661,0.0291631003047992,0.48693804001439206,0.1879422698665453,0.08887009853181994,0.5752380352093875,0.052576963918940414,0.008536273647609472,0.4557465608626136,0.20770578665168285,0.02312347300225116,0.1517803535795745,0.00011978148992968082,0.0063639730359871865,0.10262914038725239,0.10403882872311468,0.9987620670665486,1.4698724050963048,0.10012759559990544,26.28992920968248,8.722734654386784,0.4350054572080281,1.6484215159253168,0.6527054803309404,1.219583674041226,0.00483664126843727,0.4005748206275388,0.3745669301203013,0.6254330695311773,0.01075604763949162,0.03304685543502702,0.001142503099212426,0.18601284684691444,0.029858810498182342,0.049440273885432,0.0006347290906164966,0.006080446682340112,0.001569562718528322,0.4932008369578793,4.505689428120289e-07,0.00038936179250533915,2.2396999863437495e-05,0.0054196266095469835,0.0004964434098421672,0.0515035571118698,0.03965476556001858,0.02034523440513743,0.05280163540534311,0.017198364513181578,0.3996733986591384,0.07652741745855055,2.762249861195955,1.041449484237682,0.5,1.4,18.59675209701152,1.0,0.00012744677742253507,0.085,0.3,3.16227766e-05,1.0,0.21,0.2896219493245261,0.710378050752307,0.00021696484715140574,6.166905472573514e-19,10.0,0.00018232662112467282,5.014317102495981e-05,6.268795322004567e-19,10.03268861954172,0.00019727866293479243,1.0329238009819628,32.18226216935836,0.44700938757101194,0.61014205710283,0.38285200266891434,0.4035845476724673,0.38218559358130316,0.3447144586885683,0.325171839397605,49.236173726368555,131.9815731074151,6.810831227765911
12430.0,0.15808962006985927,0.031582090549681995,0.029165155256946882,0.4868371281625952,0.18808924191430262,0.08890908769724609,0.5752446824978129,0.0525767067613347,0.008536431968171604,0.45575830487025615,0.20782143338486905,0.023124919125087334,0.15178214298615667,0.00011973039564437321,0.0063648150439943795,0.10268542418890964,0.10403932432303677,0.9993934341336181,1.4696382444189924,0.1003617562772177,26.21947893827212,8.721765269443345,0.43415310618614306,1.6483929464176919,0.6526903431746695,1.2195382952421312,0.0048351077246112165,0.40060909494640207,0.37441093818679994,0.6255890614646787,0.010756007571253718,0.033046634751901664,0.001142489522314805,0.1859798915294076,0.029879287167869237,0.049440160847614524,0.0006348161918543244,0.006080359581102284,0.0015698073463398428,0.4932005923300678,4.5063931608475515e-07,0.0003893617221320664,2.240048182019138e-05,0.00541962312759023,0.0004964289760021147,0.05150357154570985,0.03965474747652486,0.02034525248863116,0.05280173756458405,0.01719826235394064,0.3993808320751881,0.07653759153714107,2.7625325830394765,1.0414491548995204,0.5,1.4,18.596204488205732,1.0,0.00012720832448559748,0.085,0.3,3.16227766e-05,1.0,0.21,0.28956809880441026,0.7104319012724228,0.0002168092652614266,6.166933780705916e-19,10.0,0.00018234489926500992,5.015758014540834e-05,6.270012628419997e-19,10.032597488861105,0.0001972127820838052,1.032926150008506,32.182298935172064,0.44701062925654067,0.6101315755206683,0.382847171759669,0.40358556923155214,0.3821864772244219,0.34471397613759275,0.3251750348118443,49.23617446464202,131.98152135199345,6.810778396831987
12431.0,0.15809872531359065,0.031598141571015426,0.029167293683105493,0.48673036215343934,0.18823930754048276,0.08894992958757984,0.5752510226285625,0.05257647097761188,0.0085366070131554,0.45576975382413965,0.20794260428147499,0.023126411220337335,0.15178386509997502,0.00011967757484858539,0.006365728712461952,0.1027436521905567,0.10403989910082014,1.0000502625967553,1.4694057626038413,0.10059423809236898,26.149697924225194,8.72073273020938,0.4332824688208763,1.6483537614026436,0.652673422429234,1.2194911638743196,0.004833491935538164,0.4006422191703862,0.37425204011560537,0.6257479595358733,0.010755966190899342,0.03304640627621378,0.0011424768407609636,0.18594733307932146,0.02990030677109703,0.04944004422449101,0.0006349013198737715,0.006080274453082837,0.0015700482357346238,0.49320035144067303,4.5070861547176405e-07,0.0003893616528326794,2.2403909331844532e-05,0.005419619700078577,0.0004964122036890981,0.05150358831802287,0.039654696835642704,0.02034530312951331,0.052801830722202604,0.017198169196322097,0.39908308502062145,0.07654621545527546,2.7628220175460454,1.0414488435293836,0.5,1.4,18.59566343185546,1.0,0.000126964823546787,0.085,0.3,3.16227766e-05,1.0,0.21,0.28950969105480195,0.7104903090220311,0.0002166509283671925,6.166964110334552e-19,10.0,0.0001823630312324437,5.017201236135325e-05,6.271228403602276e-19,10.03250601315927,0.00019714541753821442,1.03292870778633,32.18233846728678,0.4470118953015784,0.6101225951195386,0.3828415988926584,0.40358660333938556,0.38218736101329776,0.34471311965837265,0.32517822377184863,49.23617727337989,131.98146960382667,6.810722446137226
12432.0,0.15810781401232285,0.03161479632613362,0.029169509042323374,0.48661794384565066,0.18839226468900871,0.08899253813768503,0.5752570454339677,0.05257625676637106,0.008536798254466156,0.45578088513643333,0.20806906393624622,0.023127947368908563,0.15178551692472053,0.00011962309382326704,0.006366711086987235,0.10280373125760575,0.10404054828600126,1.0007314483084981,1.469174950805291,0.10082504989091924,26.080579268958207,8.719638793130459,0.4323948359262881,1.648304276820769,0.6526547456186284,1.219442269386917,0.00483179687786609,0.40067415379466537,0.37409039872097855,0.6259096009305001,0.010755923571463107,0.033046170301016614,0.0011424650582262874,0.1859152045712402,0.0299218439794302,0.0494399240382818,0.0006349843513942506,0.006080191421562358,0.0015702849657041878,0.49320011471070346,4.5077671979441624e-07,0.00038936158472835684,2.2407276456956256e-05,0.0054196163329534655,0.0004963931743535537,0.05150360734735842,0.039654614201920145,0.020345385763235864,0.05280191487947697,0.01719808503904774,0.39878052793160657,0.07655329724677662,2.763117786071303,1.0414485503016395,0.5,1.4,18.595129414768735,1.0,0.00012671663382594051,0.085,0.3,3.16227766e-05,1.0,0.21,0.2894468891129909,0.7105531109638422,0.0002164900209526344,6.166996453417113e-19,10.0,0.00018238101484764396,5.018646175178637e-05,6.27244067691855e-19,10.032414241211796,0.00019707666209261621,1.0329314694696274,32.1823806835066,0.44701318375721716,0.6101151146210255,0.38283531639208235,0.4035876490686585,0.3821882449666804,0.34471190482476666,0.3251814057061097,49.23618209607788,131.98141786317427,6.810663507947675
12433.0,0.158116862454137,0.031632025922135557,0.02917179490854622,0.4865000703041059,0.1885479201541329,0.08903682981351774,0.5752627413709337,0.05257606429080793,0.008537005178044241,0.4557916772419912,0.20820058444385448,0.023129525718377005,0.15178709562547596,0.00011956701714963145,0.006367759278816059,0.10286557096304424,0.10404126709022275,1.0014359221489613,1.468945800230069,0.10105420046614107,26.0121161556321,8.718485173077196,0.4314914446966315,1.6482448077049237,0.6526343398185834,1.2193916011846215,0.004830025452107363,0.4007048626380862,0.37392617154353197,0.6260738281079467,0.01075587978381499,0.03304592710906158,0.0011424541776580287,0.18588353669341753,0.02994387447689765,0.049439800305664604,0.0006350651714348384,0.006080110601521771,0.0015705171391789334,0.49319988253722874,4.508435147609898e-07,0.0003893615179333903,2.2410577594376547e-05,0.005419613031816045,0.000496371968436981,0.051503628553275,0.039654500132808045,0.02034549983234796,0.05280199004335893,0.01719800987516578,0.3984735141819778,0.07655884634078607,2.7634195256571052,1.0414482753714565,0.5,1.4,18.59460288848548,1.0,0.00012646409946065145,0.085,0.3,3.16227766e-05,1.0,0.21,0.28937985308557573,0.7106201469912573,0.00021632671796975925,6.167030798923012e-19,10.0,0.0001823988480760792,5.020092267102746e-05,6.27364757789876e-19,10.03232221942817,0.00019700660373386485,1.0329344302876657,32.1824255033321,0.44701449267063553,0.6101091310459225,0.3828283559483483,0.4035887054876228,0.38218912910194136,0.3447103469300864,0.3251845800666229,49.23618887713619,131.98136613028922,6.810601711134968
12434.0,0.1581258476756913,0.03164980247663312,0.02917414500027372,0.4863769329884552,0.18870609080647974,0.08908272401563043,0.5752681016230616,0.05257589367387332,0.008537227286341076,0.4558021097803248,0.20833694657926594,0.023131144492682623,0.15178859855596344,0.00011950940742493226,0.006368870477795069,0.1029290840209336,0.10404205071336727,1.0021626555550054,1.4687183022358374,0.10128169846037265,25.94430186339076,8.717273536596258,0.43057347067108503,1.648175667337771,0.6526122316789068,1.2193391489325422,0.004828180470049696,0.400734313359721,0.37375950999480284,0.6262404896566758,0.010755834896198128,0.033045676971063476,0.0011424442011764274,0.1858523574016923,0.029966375112465186,0.04943967303737129,0.0006351436746577456,0.006080032098298864,0.0015707443871176144,0.4931996552892901,4.5090889414343705e-07,0.0003893614525540079,2.2413807541242443e-05,0.005419609801869178,0.0004963486650561234,0.051503651856655855,0.03965435517712625,0.02034564478802975,0.052802056227142034,0.01719794369138267,0.3981623777668692,0.07656287372003043,2.763726891192327,1.041448018872099,0.5,1.4,18.59408426459912,1.0,0.00012620754724719917,0.085,0.3,3.16227766e-05,1.0,0.21,0.2893087395270578,0.7106912605497753,0.00021616118361837512,6.167067132436727e-19,10.0,0.00018241652904752196,5.0215389787181976e-05,6.274847353067226e-19,10.032229991543108,0.00019693532503043927,1.032937585558169,32.18247284824867,0.4470158200894474,0.6101046394993574,0.38282074846229347,0.40358977166178645,0.3821900134348017,0.34470846091385676,0.3251877463329402,49.23619756205229,131.98131440541667,6.810537180561964
12435.0,0.1581258476756913,0.03164980247663312,0.02917414500027372,0.4863769329884552,0.18870609080647974,0.08908272401563043,0.5752681016230616,0.05257589367387332,0.008537227286341076,0.4558021097803248,0.20833694657926594,0.023131144492682623,0.15178859855596344,0.00011950940742493226,0.006368870477795069,0.1029290840209336,0.10404205071336727,1.0021626555550054,1.4687183022358374,0.10128169846037265,25.94430186339076,8.717273536596258,0.43057347067108503,1.648175667337771,0.6526122316789068,1.2193391489325422,0.004828180470049696,0.400734313359721,0.37375950999480284,0.6262404896566758,0.010755834896198128,0.033045676971063476,0.0011424442011764274,0.1858523574016923,0.029966375112465186,0.04943967303737129,0.0006351436746577456,0.006080032098298864,0.0015707443871176144,0.4931996552892901,4.5090889414343705e-07,0.0003893614525540079,2.2413807541242443e-05,0.005419609801869178,0.0004963486650561234,0.051503651856655855,0.03965435517712625,0.02034564478802975,0.052802056227142034,0.01719794369138267,0.3981623777668692,0.07656287372003043,2.763726891192327,1.041448018872099,0.5,1.4,18.59408426459912,1.0,0.00012620754724719917,0.085,0.3,3.16227766e-05,1.0,0.21,0.2893087395270578,0.7106912605497753,0.00021616118361837512,6.167067132436727e-19,10.0,0.00018241652904752196,5.0215389787181976e-05,6.274847353067226e-19,10.032229991543108,0.00019693532503043927,1.032937585558169,32.18247284824867,0.4470158200894474,0.6101046394993574,0.38282074846229347,0.40358977166178645,0.3821900134348017,0.34470846091385676,0.3251877463329402,49.23619756205229,131.98131440541667,6.810537180561964
12436.0,0.15813469479490916,0.031668376056757715,0.02917655464557276,0.48624555551623216,0.18886755703009117,0.08913023454058919,0.575273041844281,0.052575745077975605,0.008537465067614863,0.4558121590422124,0.20847840888116148,0.023132854310385514,0.1517900177672134,0.00011943854146385755,0.00637004478589621,0.10299694222094181,0.10404289438807691,1.0029266315074372,1.4683322954838234,0.10166770521238704,25.822951256052047,8.715815964490014,0.42962565732909463,1.6480971420466335,0.6525884199005905,1.2192839702055693,0.004826229577130736,0.4007625695861415,0.37358241882567833,0.6264175808258003,0.010755789037608427,0.0330454138249105,0.0011424351319194778,0.18582110027171783,0.02998991250583191,0.04943954200269477,0.0006352199918212941,0.006079955781135317,0.0015709664100319906,0.4931994332663759,4.50972771234777e-07,0.00038936138867691657,2.2416962489762234e-05,0.005419606646920662,0.0004963233124662623,0.05150367720924572,0.03965417964960851,0.020345820315547474,0.05280211341793404,0.017197886500590617,0.3978391474881329,0.07656538127257526,2.7640478517363753,1.041447781054241,0.5,1.4,18.59356579970962,1.0,0.000125944092519027,0.085,0.3,3.16227766e-05,1.0,0.21,0.28923356079547974,0.7107664392813531,0.00021599176534819399,6.167105441762774e-19,10.0,0.000182434055927566,5.023606561762093e-05,6.27604755656838e-19,10.032133447831894,0.0001968626668344598,1.0329410247830633,32.18252382026351,0.4470171640048235,0.6101016405067304,0.382812519094427,0.4035908466498453,0.38219089797970524,0.34470626088558043,0.32519090400518214,49.23620812738602,131.98126268879668,6.810468852019693
