input_compound,trace_label,dt,section,mutual_info
CaCl2,239.06_0.724,-190,2,0.3401799587677581
CaCl2,241.03_0.597,-190,2,0.40475937080019886
CaCl2,241.03_0.611,-190,2,0.22151844564975987
CaCl2,241.03_0.632,-190,2,0.25354531756043297
CaCl2,241.03_0.767,-190,2,0.12292372958283915
CaCl2,242.28_0.792,-190,2,0.4257762914412835
CaCl2,243.06_0.61,-190,2,0.28555165395685433
CaCl2,243.06_0.646,-190,2,0.2919021027445474
CaCl2,243.06_0.658,-190,2,0.19318898665775208
CaCl2,243.06_0.708,-190,2,0.34468390200602617
CaCl2,245.06_0.615,-190,2,0.36003415548040296
CaCl2,245.06_0.65,-190,2,0.2987605519881398
CaCl2,245.06_0.664,-190,2,0.2884348225319395
CaCl2,245.06_0.695,-190,2,0.35389226490143155
CaCl2,245.06_0.719,-190,2,0.38867156604300357
CaCl2,245.06_0.762,-190,2,0.34205351737202117
CaCl2,246.07_0.611,-190,2,0.436351119210701
CaCl2,246.07_0.661,-190,2,0.1718131045230744
CaCl2,246.07_0.719,-190,2,0.25773992740242635
CaCl2,249.03_0.605,-190,2,0.3344377350124508
CaCl2,249.03_0.617,-190,2,0.26881320759900307
CaCl2,249.03_0.634,-190,2,0.40103009053510297
CaCl2,249.03_0.7,-190,2,0.18361246409777676
CaCl2,249.03_0.736,-190,2,0.34523532725416306
CaCl2,249.03_0.757,-190,2,0.33980172660272334
CaCl2,249.09_0.614,-190,2,0.23359375746543876
CaCl2,249.09_0.683,-190,2,0.38770481947346846
CaCl2,249.09_0.727,-190,2,0.349479468529148
CaCl2,251.06_0.617,-190,2,0.38908987379656645
CaCl2,251.06_0.654,-190,2,0.2985765156031266
CaCl2,251.06_0.668,-190,2,0.23556846446268898
CaCl2,251.06_0.713,-190,2,0.3066348540406505
CaCl2,251.06_0.73,-190,2,0.31162862987195394
CaCl2,252.07_0.614,-190,2,0.3495053743829071
CaCl2,252.07_0.648,-190,2,0.32172138587898136
CaCl2,252.07_0.664,-190,2,0.13564567709615227
CaCl2,260.07_0.623,-190,2,0.413098695324599
CaCl2,260.07_0.658,-190,2,0.33479294790406744
CaCl2,260.07_0.672,-190,2,0.27126045236738383
CaCl2,260.07_0.724,-190,2,0.26767265773603777
CaCl2,263.07_0.624,-190,2,0.4130336390419007
CaCl2,263.07_0.685,-190,2,0.1397759870684494
CaCl2,263.07_0.722,-190,2,0.4362551889626225
CaCl2,263.07_0.738,-190,2,0.451082467485977
CaCl2,263.07_0.784,-190,2,0.25727278743117665
CaCl2,264.03_0.609,-190,2,0.3669448888881406
CaCl2,264.03_0.644,-190,2,0.44243481392402995
CaCl2,264.03_0.745,-190,2,0.30149651210915307
CaCl2,264.05_0.617,-190,2,0.27660189921854395
CaCl2,264.05_0.632,-190,2,0.4229620493260118
CaCl2,264.05_0.767,-190,2,0.21482538629604342
CaCl2,275.07_0.63,-190,2,0.46346178879857325
CaCl2,275.07_0.665,-190,2,0.3405607609136876
CaCl2,275.07_0.682,-190,2,0.3556257266034306
CaCl2,275.07_0.74,-190,2,0.3975769489904115
CaCl2,279.04_0.623,-190,2,0.43270624794161083
CaCl2,279.04_0.657,-190,2,0.40246768629857366
CaCl2,279.04_0.768,-190,2,0.5131600045917537
CaCl2,290.08_0.64,-190,2,0.36396567233907184
CaCl2,290.08_0.691,-190,2,0.38519698803986113
CaCl2,290.08_0.754,-190,2,0.14500277977574694
CaCl2,294.04_0.632,-190,2,0.44835403818450104
CaCl2,294.04_0.664,-190,2,0.4348092345238941
CaCl2,301.05_0.64,-190,2,0.36339192527299913
CaCl2,301.05_0.744,-190,2,0.207644004060751
CaCl2,301.05_0.778,-190,2,0.20945815268078194
CaCl2,301.09_0.65,-190,2,0.33929936986071363
CaCl2,301.09_0.767,-190,2,0.37414052735737835
CaCl2,309.05_0.644,-190,2,0.33740871047698207
CaCl2,309.05_0.794,-190,2,0.39592154127618073
CaCl2,309.05_0.821,-190,2,0.21952110749551323
CaCl2,316.06_0.646,-190,2,0.418530096070016
CaCl2,324.05_0.652,-190,2,0.3772096102000906
CaCl2,324.05_0.803,-190,2,0.2345087792393148
CaCl2,329.03_0.64,-190,2,0.2170572361662364
CaCl2,329.03_0.654,-190,2,0.23813138175859327
CaCl2,329.03_0.812,-190,2,0.33295170139424357
CaCl2,329.03_0.821,-190,2,0.2602337107797261
CaCl2,329.03_0.96,-190,2,0.04717188329315958
CaCl2,339.06_0.656,-190,2,0.41576860944507166
CaCl2,339.06_0.705,-190,2,0.2813433184731311
CaCl2,339.06_0.8,-190,2,0.38085263622740495
CaCl2,339.06_0.812,-190,2,0.33297600748920475
CaCl2,339.06_0.831,-190,2,0.22136677505159952
CaCl2,339.06_0.853,-190,2,0.2064079097080329
CaCl2,339.06_0.874,-190,2,0.245862875645793
CaCl2,339.06_0.933,-190,2,0.06261945614090303
CaCl2,354.07_0.672,-190,2,0.46084714309386143
CaCl2,354.07_0.716,-190,2,0.3850010138902009
CaCl2,354.07_0.835,-190,2,0.2232504450199162
CaCl2,369.07_0.678,-190,2,0.4595896369875381
CaCl2,369.07_0.724,-190,2,0.4424744495368711
CaCl2,369.07_0.845,-190,2,0.30715267162504833
CaCl2,369.07_0.9,-190,2,0.21490811599903603
CaCl2,369.07_0.939,-190,2,0.2719545976308715
CaCl2,369.07_0.958,-190,2,0.17155867696026794
CaCl2,369.07_0.991,-190,2,0.017022996225968257
CaCl2,373.04_0.615,-190,2,0.19806755911017637
CaCl2,373.04_0.665,-190,2,0.4372981439627779
CaCl2,373.04_0.704,-190,2,0.16347170140805556
CaCl2,373.04_0.855,-190,2,0.26580246760389814
CaCl2,375.04_0.675,-190,2,0.22818737577615567
CaCl2,375.04_0.861,-190,2,0.37343626382909756
CaCl2,375.04_0.913,-190,2,0.16790683904069503
CaCl2,375.04_0.958,-190,2,0.33993558592225304
CaCl2,375.04_0.994,-190,2,0.055293798972726904
CaCl2,384.08_0.687,-190,2,0.47792075427961933
CaCl2,384.08_0.735,-190,2,0.3984789375014155
CaCl2,384.08_0.861,-190,2,0.3417951994699453
CaCl2,399.08_0.695,-190,2,0.4246206192072175
CaCl2,399.08_0.744,-190,2,0.32734407793929465
CaCl2,399.08_0.863,-190,2,0.37807061109727247
CaCl2,399.08_0.908,-190,2,0.25535253150863957
CaCl2,399.08_0.963,-190,2,0.20689105892450055
CaCl2,399.08_0.996,-190,2,0.06428043405657968
CaCl2,405.05_0.695,-190,2,0.2435189624675993
CaCl2,405.05_0.724,-190,2,0.2820235129909645
CaCl2,405.05_0.887,-190,2,0.3394929295709179
CaCl2,405.05_0.917,-190,2,0.12345938137530643
CaCl2,405.05_0.978,-190,2,0.29812858171873335
CaCl2,405.05_0.997,-190,2,0.3085491340115505
CaCl2,110.01_0.526,-185,2,0.4317235123787926
CaCl2,110.01_0.537,-185,2,0.2911567387054137
CaCl2,110.01_0.548,-185,2,0.35090669925570417
CaCl2,110.01_0.556,-185,2,0.38678725007222026
CaCl2,110.01_0.565,-185,2,0.3762337340014108
CaCl2,117.02_0.529,-185,2,0.36649917721553127
CaCl2,117.02_0.54,-185,2,0.3837977792863989
CaCl2,117.02_0.555,-185,2,0.32108450982387193
CaCl2,117.02_0.561,-185,2,0.25372709346330113
CaCl2,124.03_0.532,-185,2,0.3129834545353867
CaCl2,124.03_0.558,-185,2,0.369926257416175
CaCl2,124.03_0.566,-185,2,0.26875858969483035
CaCl2,124.03_0.578,-185,2,0.07427530911048219
CaCl2,125.02_0.535,-185,2,0.33845666060373336
CaCl2,125.02_0.549,-185,2,0.3495196085420944
CaCl2,125.02_0.563,-185,2,0.34743236684989753
CaCl2,125.02_0.569,-185,2,0.2996997476485288
CaCl2,130.16_0.565,-185,2,0.10161467132383883
CaCl2,132.03_0.541,-185,2,0.2741083779626061
CaCl2,132.03_0.566,-185,2,0.34829256570761835
CaCl2,132.03_0.586,-185,2,0.12193912024100806
CaCl2,133.03_0.538,-185,2,0.3098569997749556
CaCl2,133.03_0.566,-185,2,0.30441155924837915
CaCl2,133.03_0.585,-185,2,0.1352307705061131
CaCl2,138.03_0.544,-185,2,0.37575954515081955
CaCl2,138.03_0.547,-185,2,0.30318290703543793
CaCl2,138.03_0.57,-185,2,0.2538797533757968
CaCl2,138.03_0.572,-185,2,0.24046246123866855
CaCl2,139.03_0.541,-185,2,0.3828225228677087
CaCl2,139.03_0.568,-185,2,0.21114822405157696
CaCl2,139.03_0.586,-185,2,0.1098540897582172
CaCl2,140.02_0.548,-185,2,0.5185456005521765
CaCl2,140.02_0.574,-185,2,0.33333333061128734
CaCl2,141.03_0.546,-185,2,0.3616236125379335
CaCl2,141.03_0.573,-185,2,0.3138746686970184
CaCl2,141.03_0.594,-185,2,0.1432318215148296
CaCl2,146.02_0.551,-185,2,0.4074648622487178
CaCl2,146.02_0.578,-185,2,0.22998035501505898
CaCl2,147.03_0.549,-185,2,0.3949647382192216
CaCl2,147.03_0.576,-185,2,0.35182828519086584
CaCl2,147.03_0.578,-185,2,0.3290473597594623
CaCl2,153.03_0.553,-185,2,0.3156652379534268
CaCl2,153.03_0.58,-185,2,0.2051417763585084
CaCl2,154.04_0.55,-185,2,0.14475125813542933
CaCl2,154.04_0.581,-185,2,0.18825655757365256
CaCl2,155.03_0.556,-185,2,0.33157626455729083
CaCl2,155.03_0.564,-185,2,0.3360682027938622
CaCl2,155.03_0.585,-185,2,0.3147065994840337
CaCl2,156.04_0.555,-185,2,0.3079389567786541
CaCl2,156.04_0.584,-185,2,0.18991798566339257
CaCl2,156.04_0.604,-185,2,0.14109034009098353
CaCl2,161.03_0.56,-185,2,0.240967736755604
CaCl2,161.03_0.567,-185,2,0.2579337282688341
CaCl2,161.03_0.589,-185,2,0.27206798191073567
CaCl2,162.04_0.56,-185,2,0.46934378407088806
CaCl2,162.04_0.586,-185,2,0.40181781667884753
CaCl2,162.04_0.605,-185,2,0.14777971855260041
CaCl2,168.04_0.563,-185,2,0.3082490452377389
CaCl2,168.04_0.591,-185,2,0.27214810967028313
CaCl2,168.04_0.596,-185,2,0.2407693722741704
CaCl2,170.03_0.568,-185,2,0.2711755156237383
CaCl2,170.03_0.595,-185,2,0.261345102355901
CaCl2,176.03_0.572,-185,2,0.3156813681538333
CaCl2,176.03_0.578,-185,2,0.30691149432031173
CaCl2,176.03_0.595,-185,2,0.3408272760500033
CaCl2,176.03_0.601,-185,2,0.3597749976166331
CaCl2,176.03_0.608,-185,2,0.3669210750800631
CaCl2,176.05_0.557,-185,2,0.3454616137243329
CaCl2,176.05_0.593,-185,2,0.3131547341738443
CaCl2,176.05_0.605,-185,2,0.38193304561576547
CaCl2,177.04_0.562,-185,2,0.4555094459301561
CaCl2,177.04_0.568,-185,2,0.4618240812431793
CaCl2,177.04_0.596,-185,2,0.3237815962156536
CaCl2,177.04_0.615,-185,2,0.21631288822817307
CaCl2,183.04_0.573,-185,2,0.312267312268371
CaCl2,183.04_0.606,-185,2,0.2566415335034913
CaCl2,184.05_0.566,-185,2,0.28758996964939687
CaCl2,184.05_0.58,-185,2,0.2930219635164306
CaCl2,184.05_0.601,-185,2,0.15383917461474717
CaCl2,184.05_0.617,-185,2,0.16797755971009876
CaCl2,185.04_0.578,-185,2,0.3018975579337462
CaCl2,185.04_0.586,-185,2,0.22535424376637403
CaCl2,185.04_0.605,-185,2,0.2818448670626035
CaCl2,185.04_0.646,-185,2,0.26409112382591493
CaCl2,186.22_0.681,-185,2,0.4536703780858513
CaCl2,190.05_0.57,-185,2,0.25890432396630647
CaCl2,190.05_0.61,-185,2,0.17477621125132448
CaCl2,190.05_0.624,-185,2,0.09813845000098409
CaCl2,191.04_0.581,-185,2,0.34210846604122036
CaCl2,191.04_0.6,-185,2,0.21338237047050956
CaCl2,191.04_0.611,-185,2,0.2585436356038766
CaCl2,191.04_0.617,-185,2,0.3469693565429659
CaCl2,191.04_0.65,-185,2,0.26303630366018105
CaCl2,191.06_0.569,-185,2,0.35091521789165014
CaCl2,191.06_0.6,-185,2,0.20527964676968224
CaCl2,191.06_0.608,-185,2,0.2594738043356073
CaCl2,191.06_0.617,-185,2,0.33282446229715346
CaCl2,192.05_0.574,-185,2,0.3318860001410102
CaCl2,192.05_0.581,-185,2,0.40916581855851897
CaCl2,192.05_0.611,-185,2,0.2577949185805868
CaCl2,192.05_0.623,-185,2,0.13576132073003544
CaCl2,197.04_0.585,-185,2,0.3220896722786759
CaCl2,197.04_0.61,-185,2,0.2116009844840505
CaCl2,197.04_0.619,-185,2,0.2201927988084016
CaCl2,197.04_0.624,-185,2,0.2620074012264806
CaCl2,197.04_0.669,-185,2,0.3225367103466885
CaCl2,198.05_0.58,-185,2,0.3394551157772998
CaCl2,198.05_0.617,-185,2,0.2676233713873568
CaCl2,198.05_0.632,-185,2,0.3339449701131927
CaCl2,199.06_0.578,-185,2,0.2424066733106982
CaCl2,199.06_0.614,-185,2,0.3219427424276442
CaCl2,199.06_0.628,-185,2,0.17869144371380408
CaCl2,199.06_0.664,-185,2,0.3406885628632743
CaCl2,200.04_0.586,-185,2,0.31150376653558753
CaCl2,200.04_0.614,-185,2,0.24019721865877974
CaCl2,200.06_0.554,-185,2,0.2625677501375119
CaCl2,200.06_0.578,-185,2,0.29055218860634113
CaCl2,200.06_0.614,-185,2,0.24813516463665541
CaCl2,200.06_0.628,-185,2,0.15941694728134737
CaCl2,200.06_0.664,-185,2,0.24756882670851743
CaCl2,201.05_0.581,-185,2,0.36398718163050026
CaCl2,201.05_0.614,-185,2,0.19468265125009365
CaCl2,201.05_0.63,-185,2,0.276085527354879
CaCl2,203.05_0.584,-185,2,0.37076760757375915
CaCl2,203.05_0.632,-185,2,0.23943838909715254
CaCl2,203.05_0.668,-185,2,0.42073493882496615
CaCl2,204.05_0.586,-185,2,0.3315112931634001
CaCl2,204.05_0.623,-185,2,0.12269189921585699
CaCl2,204.05_0.665,-185,2,0.4049956874544298
CaCl2,205.06_0.581,-185,2,0.3242471798840727
CaCl2,205.06_0.62,-185,2,0.20968408197287403
CaCl2,205.06_0.634,-185,2,0.0787007462134004
CaCl2,205.06_0.671,-185,2,0.3724762019351098
CaCl2,206.05_0.591,-185,2,0.27990641395410254
CaCl2,206.05_0.626,-185,2,0.2558966922544279
CaCl2,206.06_0.584,-185,2,0.3700824757520471
CaCl2,206.06_0.619,-185,2,0.3133132189884349
CaCl2,206.06_0.634,-185,2,0.20665554739743053
CaCl2,206.06_0.671,-185,2,0.2174154522045404
CaCl2,207.05_0.586,-185,2,0.3945875715107312
CaCl2,207.05_0.62,-185,2,0.34447602387303444
CaCl2,207.05_0.636,-185,2,0.16861366159795343
CaCl2,207.05_0.669,-185,2,0.2895899852703834
CaCl2,207.05_0.685,-185,2,0.3544831757327995
CaCl2,208.06_0.563,-185,2,0.1938807042946742
CaCl2,208.06_0.585,-185,2,0.2616865756138642
CaCl2,208.06_0.619,-185,2,0.21921630734938757
CaCl2,208.06_0.634,-185,2,0.1498058850256503
CaCl2,209.05_0.59,-185,2,0.5069531573550585
CaCl2,209.05_0.623,-185,2,0.2265759834398242
CaCl2,209.05_0.636,-185,2,0.08144291579267238
CaCl2,213.05_0.591,-185,2,0.3201492752845865
CaCl2,213.05_0.626,-185,2,0.2916686825960304
CaCl2,213.05_0.642,-185,2,0.2627437745484218
CaCl2,214.06_0.567,-185,2,0.4091544612594862
CaCl2,214.06_0.587,-185,2,0.2746681234485515
CaCl2,214.06_0.624,-185,2,0.22970000576948202
CaCl2,214.06_0.636,-185,2,0.19800372060476779
CaCl2,215.05_0.596,-185,2,0.2444825533590289
CaCl2,215.05_0.619,-185,2,0.2331297099666374
CaCl2,215.05_0.633,-185,2,0.26946948186280606
CaCl2,215.05_0.685,-185,2,0.3806753178313942
CaCl2,216.06_0.592,-185,2,0.3797911683407218
CaCl2,216.06_0.626,-185,2,0.26125019424786045
CaCl2,216.06_0.642,-185,2,0.17782548709299473
CaCl2,216.06_0.689,-185,2,0.33613201477022114
CaCl2,220.06_0.595,-185,2,0.3781682652244762
CaCl2,220.06_0.632,-185,2,0.1404018192019718
CaCl2,220.06_0.644,-185,2,0.2803655654030863
CaCl2,221.05_0.6,-185,2,0.3626470853126218
CaCl2,221.05_0.636,-185,2,0.24167437656895396
CaCl2,221.05_0.679,-185,2,0.28300527165911227
CaCl2,222.06_0.597,-185,2,0.3692761466268295
CaCl2,222.06_0.632,-185,2,0.21627217962734013
CaCl2,222.06_0.648,-185,2,0.13306232562969855
CaCl2,222.56_0.597,-185,2,0.3531107147173498
CaCl2,222.56_0.632,-185,2,0.16992995815777956
CaCl2,222.56_0.648,-185,2,0.11992201929293289
CaCl2,224.05_0.6,-185,2,0.4688349706932571
CaCl2,224.05_0.633,-185,2,0.24128620799001466
CaCl2,224.05_0.648,-185,2,0.18683363861008306
CaCl2,227.05_0.602,-185,2,0.3882480314737955
CaCl2,227.05_0.64,-185,2,0.3396434761731859
CaCl2,227.05_0.679,-185,2,0.4142565272719172
CaCl2,227.05_0.691,-185,2,0.3879885255151252
CaCl2,227.05_0.725,-185,2,0.19211606303006867
CaCl2,227.05_0.727,-185,2,0.25422631300465603
CaCl2,228.06_0.6,-185,2,0.30498227844379056
CaCl2,228.06_0.636,-185,2,0.24096916948039482
CaCl2,228.06_0.65,-185,2,0.2968413579495417
CaCl2,228.06_0.679,-185,2,0.3660651823417167
CaCl2,228.06_0.692,-185,2,0.4039936514247966
CaCl2,229.07_0.575,-185,2,0.14878893325918918
CaCl2,229.07_0.597,-185,2,0.33748922785385016
CaCl2,229.07_0.636,-185,2,0.2590329244174159
CaCl2,229.07_0.65,-185,2,0.2950873473535922
CaCl2,229.07_0.692,-185,2,0.4008042220194077
CaCl2,229.07_0.707,-185,2,0.33694764970090363
CaCl2,230.05_0.606,-185,2,0.33347070631938225
CaCl2,230.05_0.64,-185,2,0.22089955756357993
CaCl2,230.05_0.654,-185,2,0.1552493786439575
CaCl2,230.05_0.692,-185,2,0.29232092977253554
CaCl2,230.05_0.707,-185,2,0.16974062506969423
CaCl2,231.06_0.602,-185,2,0.33399495679222024
CaCl2,231.06_0.636,-185,2,0.3383365500908675
CaCl2,231.06_0.652,-185,2,0.28528993743203035
CaCl2,231.06_0.689,-185,2,0.3512024049031415
CaCl2,233.06_0.576,-185,2,0.12219427527117066
CaCl2,233.06_0.605,-185,2,0.46758695357205005
CaCl2,233.06_0.657,-185,2,0.15585042936156457
CaCl2,233.06_0.699,-185,2,0.4882809869872724
CaCl2,234.02_0.59,-185,2,0.3014193303735775
CaCl2,234.02_0.597,-185,2,0.20199812987947396
CaCl2,234.02_0.608,-185,2,0.2524275461208121
CaCl2,234.02_0.629,-185,2,0.3226578949223895
CaCl2,236.06_0.608,-185,2,0.33141458284576863
CaCl2,236.06_0.644,-185,2,0.28313683301388126
CaCl2,236.06_0.657,-185,2,0.17956211533220223
CaCl2,236.06_0.701,-185,2,0.23002256756311468
CaCl2,236.06_0.732,-185,2,0.1866872595946374
CaCl2,237.06_0.606,-185,2,0.3592157918974417
CaCl2,237.06_0.64,-185,2,0.2436703280989283
CaCl2,237.06_0.655,-185,2,0.22220459618933042
CaCl2,237.06_0.705,-185,2,0.36136987827525724
CaCl2,239.06_0.608,-185,2,0.48240074242375774
CaCl2,239.06_0.644,-185,2,0.24673762247990982
CaCl2,239.06_0.658,-185,2,0.15800474272087017
CaCl2,239.06_0.692,-185,2,0.35381021272568614
CaCl2,239.06_0.708,-185,2,0.3926055705701801
CaCl2,239.06_0.724,-185,2,0.31429317351813557
CaCl2,241.03_0.597,-185,2,0.39549692698376404
CaCl2,241.03_0.611,-185,2,0.17635941322190885
CaCl2,241.03_0.632,-185,2,0.28682443492287213
CaCl2,241.03_0.767,-185,2,0.0776548955306704
CaCl2,242.28_0.792,-185,2,0.38760434170432934
CaCl2,243.06_0.61,-185,2,0.28114281663873086
CaCl2,243.06_0.646,-185,2,0.22084593319163215
CaCl2,243.06_0.658,-185,2,0.19920805754219595
CaCl2,243.06_0.708,-185,2,0.40768213649667073
CaCl2,245.06_0.615,-185,2,0.3654162590740535
CaCl2,245.06_0.65,-185,2,0.2804817739785017
CaCl2,245.06_0.664,-185,2,0.23949052472463395
CaCl2,245.06_0.695,-185,2,0.31409538965728734
CaCl2,245.06_0.719,-185,2,0.352731298864172
CaCl2,245.06_0.762,-185,2,0.33534721849054794
CaCl2,246.07_0.611,-185,2,0.42118101051971024
CaCl2,246.07_0.661,-185,2,0.1313371821881435
CaCl2,246.07_0.719,-185,2,0.26344325941606206
CaCl2,249.03_0.605,-185,2,0.3658720196444145
CaCl2,249.03_0.617,-185,2,0.27526793991283016
CaCl2,249.03_0.634,-185,2,0.392941813951857
CaCl2,249.03_0.7,-185,2,0.18544884292439523
CaCl2,249.03_0.736,-185,2,0.32141291432141417
CaCl2,249.03_0.757,-185,2,0.278782563267002
CaCl2,249.09_0.614,-185,2,0.2836994194628115
CaCl2,249.09_0.683,-185,2,0.4113692773176001
CaCl2,249.09_0.727,-185,2,0.34428317907254113
CaCl2,251.06_0.617,-185,2,0.39599612032825826
CaCl2,251.06_0.654,-185,2,0.30518564384646396
CaCl2,251.06_0.668,-185,2,0.22526003373178716
CaCl2,251.06_0.713,-185,2,0.2960955994604655
CaCl2,251.06_0.73,-185,2,0.3395933448515285
CaCl2,252.07_0.614,-185,2,0.36255223481227183
CaCl2,252.07_0.648,-185,2,0.3491161908323055
CaCl2,252.07_0.664,-185,2,0.18204336574010682
CaCl2,260.07_0.623,-185,2,0.462217779897526
CaCl2,260.07_0.658,-185,2,0.30518702278884957
CaCl2,260.07_0.672,-185,2,0.29804326121355595
CaCl2,260.07_0.724,-185,2,0.2692993247580131
CaCl2,263.07_0.624,-185,2,0.40334247569182047
CaCl2,263.07_0.685,-185,2,0.12105896297634056
CaCl2,263.07_0.722,-185,2,0.44757951286176967
CaCl2,263.07_0.738,-185,2,0.46856766784875514
CaCl2,263.07_0.784,-185,2,0.24685826248195575
CaCl2,264.03_0.609,-185,2,0.3606915424200028
CaCl2,264.03_0.644,-185,2,0.41522608145795115
CaCl2,264.03_0.745,-185,2,0.28604367741848513
CaCl2,264.05_0.617,-185,2,0.27301299896976605
CaCl2,264.05_0.632,-185,2,0.44303874162101575
CaCl2,264.05_0.767,-185,2,0.1737985474670789
CaCl2,275.07_0.63,-185,2,0.44035093839618433
CaCl2,275.07_0.665,-185,2,0.33720133538766817
CaCl2,275.07_0.682,-185,2,0.30581790239836426
CaCl2,275.07_0.74,-185,2,0.37346006908323837
CaCl2,279.04_0.623,-185,2,0.4573900286210071
CaCl2,279.04_0.657,-185,2,0.39656355013354716
CaCl2,279.04_0.768,-185,2,0.526758912488591
CaCl2,290.08_0.64,-185,2,0.35879386647680755
CaCl2,290.08_0.691,-185,2,0.32718746244824626
CaCl2,290.08_0.754,-185,2,0.14718658730975598
CaCl2,294.04_0.632,-185,2,0.41489853568857615
CaCl2,294.04_0.664,-185,2,0.42072366428839825
CaCl2,301.05_0.64,-185,2,0.36164503128436154
CaCl2,301.05_0.744,-185,2,0.22368041376767156
CaCl2,301.05_0.778,-185,2,0.2223136758037061
CaCl2,301.09_0.65,-185,2,0.34967529416629395
CaCl2,301.09_0.767,-185,2,0.37479186811619236
CaCl2,309.05_0.644,-185,2,0.37945904759636884
CaCl2,309.05_0.794,-185,2,0.41270331320405385
CaCl2,309.05_0.821,-185,2,0.20844172244657377
CaCl2,316.06_0.646,-185,2,0.44630939979980555
CaCl2,324.05_0.652,-185,2,0.3712397964769427
CaCl2,324.05_0.803,-185,2,0.2297896131038235
CaCl2,329.03_0.64,-185,2,0.18260882112113386
CaCl2,329.03_0.654,-185,2,0.28652153058343544
CaCl2,329.03_0.812,-185,2,0.31376781912227036
CaCl2,329.03_0.821,-185,2,0.22725248291762945
CaCl2,329.03_0.96,-185,2,0.028676887016851893
CaCl2,339.06_0.656,-185,2,0.40217049906103997
CaCl2,339.06_0.705,-185,2,0.2808929459029543
CaCl2,339.06_0.8,-185,2,0.3944005486686515
CaCl2,339.06_0.812,-185,2,0.3231772604960925
CaCl2,339.06_0.831,-185,2,0.22590260936110562
CaCl2,339.06_0.853,-185,2,0.215509128936755
CaCl2,339.06_0.874,-185,2,0.2160007198104701
CaCl2,339.06_0.933,-185,2,0.08444608245187535
CaCl2,354.07_0.672,-185,2,0.47658707265307587
CaCl2,354.07_0.716,-185,2,0.380360990306873
CaCl2,354.07_0.835,-185,2,0.27875187305049476
CaCl2,369.07_0.678,-185,2,0.4554868896152824
CaCl2,369.07_0.724,-185,2,0.4199175536913766
CaCl2,369.07_0.845,-185,2,0.2933051087974521
CaCl2,369.07_0.9,-185,2,0.1905623741252418
CaCl2,369.07_0.939,-185,2,0.25232690676509417
CaCl2,369.07_0.958,-185,2,0.16876144007707117
CaCl2,369.07_0.991,-185,2,0.04194337174990759
CaCl2,373.04_0.615,-185,2,0.23950557306562503
CaCl2,373.04_0.665,-185,2,0.41378173414156416
CaCl2,373.04_0.704,-185,2,0.17950616245665696
CaCl2,373.04_0.855,-185,2,0.23768027143780035
CaCl2,375.04_0.675,-185,2,0.18324781614938956
CaCl2,375.04_0.861,-185,2,0.3514427104335338
CaCl2,375.04_0.913,-185,2,0.1707619532684892
CaCl2,375.04_0.958,-185,2,0.36130643587714806
CaCl2,375.04_0.994,-185,2,0.07168737527617886
CaCl2,384.08_0.687,-185,2,0.5210038225666502
CaCl2,384.08_0.735,-185,2,0.35054593989454474
CaCl2,384.08_0.861,-185,2,0.34434664611127364
CaCl2,399.08_0.695,-185,2,0.4768233946199465
CaCl2,399.08_0.744,-185,2,0.3203840736306631
CaCl2,399.08_0.863,-185,2,0.35279107218230443
CaCl2,399.08_0.908,-185,2,0.28003762476897176
CaCl2,399.08_0.963,-185,2,0.2072594700393502
CaCl2,399.08_0.996,-185,2,0.11573599972075588
CaCl2,405.05_0.695,-185,2,0.2699894124180253
CaCl2,405.05_0.724,-185,2,0.24116685953296058
CaCl2,405.05_0.887,-185,2,0.3820296197462012
CaCl2,405.05_0.917,-185,2,0.09836382208178751
CaCl2,405.05_0.978,-185,2,0.3074943869035529
CaCl2,405.05_0.997,-185,2,0.2632667620930351
CaCl2,110.01_0.526,-180,2,0.40807834167169865
CaCl2,110.01_0.537,-180,2,0.30933577213938657
CaCl2,110.01_0.548,-180,2,0.32088017083542564
CaCl2,110.01_0.556,-180,2,0.3594369435347575
CaCl2,110.01_0.565,-180,2,0.3158837935745171
CaCl2,117.02_0.529,-180,2,0.3547151246591138
CaCl2,117.02_0.54,-180,2,0.35888155652415277
CaCl2,117.02_0.555,-180,2,0.3142211268669959
CaCl2,117.02_0.561,-180,2,0.28893443953247333
CaCl2,124.03_0.532,-180,2,0.2602855181455781
CaCl2,124.03_0.558,-180,2,0.3261456418067339
CaCl2,124.03_0.566,-180,2,0.2888264187992413
CaCl2,124.03_0.578,-180,2,0.09103236273994986
CaCl2,125.02_0.535,-180,2,0.3660964329143441
CaCl2,125.02_0.549,-180,2,0.3530001773525284
CaCl2,125.02_0.563,-180,2,0.31966118035207236
CaCl2,125.02_0.569,-180,2,0.3078138434487867
CaCl2,130.16_0.565,-180,2,0.12688817572424815
CaCl2,132.03_0.541,-180,2,0.26337386906493343
CaCl2,132.03_0.566,-180,2,0.37852873565328027
CaCl2,132.03_0.586,-180,2,0.13998196652152162
