,ACCOA,ACO,ACP,AKG,BPG,CIT,DAP,E4P,F6P,FDP,FUM,G6P,GAP,GL6P,GLX,ICIT,KDPG,MAL,NAD,NADH,NADP,NADPH,OAA,PEP,PGA2,PGA3,PGN,PYR,Q,QH2,R5P,RU5P,S7P,SUC,SUCCOA,X5P,ei,eiP,eiia,eiiaP,eiicb,eiicbP,hpr,hprP,icd,icdP,tal,talC3,tkt,tktC2,ADP,AMP,ATP,CAMP,COA,HCO3,P,MG,ASP,CYS,MN,Hin,H2O,O2,FAD,FADH2,ACEx,GLCx,Px,ACEx_0,Hout,GLCp,Pp,ACEp,G3P,GLY,MCOA,LGLU,BA,MCOAp,MCOAx,BAp,BAx,GLYp,GLYx,DAH
5217.0,0.13053167370068236,0.05786146679802564,0.03177623734828253,0.16135755538553004,0.19024847193939728,0.15533183185170862,0.5106649411380348,0.05174059175319586,0.009016913468127923,0.36469405282297257,0.412402400153648,0.025005714682625052,0.13543601293609872,7.260244719027508e-05,0.007092305815318089,0.19699442754211513,0.08671095432481285,2.0422252448115508,0.7982296874163375,0.7717703132798716,0.04679174870037644,0.2102082509271107,0.05776475753993617,1.4270564231150449,0.5769119254263951,1.081174088274358,0.003079515888518681,0.31769337032010764,0.10286065038734767,0.8971393492641321,0.01046427866806556,0.03174030507868928,0.0012087119925854113,0.2764623852408584,0.03921179373395634,0.047634080030409254,0.0004505578587446305,0.006264617914211987,0.0010929058432007526,0.4936774938332069,3.135531571678509e-07,0.000389498808290983,1.5592409816645177e-05,0.005426431199593784,4.8308372943720386e-05,0.05195169214876824,0.03738518038754273,0.022614819577613233,0.0518231018301991,0.018176898088325594,4.661764390896704,0.5647243281803023,37.59751399859476,1.2075371248479634,0.5,1.4,24.54014467556965,1.0,1.96210102783791e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07847672358591956,0.9215232764909134,0.00019856631010146226,4.718962121238833e-19,10.0,0.0001725364052134606,4.316344258970199e-05,4.73149704506348e-19,10.084569894562938,0.0001834404807091173,1.0396511334339797,32.880297529132534,0.44214320194730594,0.5988192825896427,0.3649607179689203,0.3994923053185136,0.37862213614618095,0.3302368888993898,0.3132559658516445,49.681845238311446,132.15592498153643,5.5006006969098395
5218.0,0.1305466292510655,0.05785888534130672,0.03179969551035569,0.16133070357152252,0.1902571593874096,0.1553240037328038,0.5106623855199461,0.051740062892256404,0.009016451380668483,0.3646910413392625,0.4124345286474912,0.02500465225194008,0.13543538561894608,7.260153262024299e-05,0.007092391378404715,0.19698653014884662,0.08671012941346863,2.0423880406961907,0.7983174847624481,0.7716825159337609,0.04680083530568588,0.21019916432180125,0.0577836500488181,1.4269726203263722,0.5768889652470767,1.0811349859755854,0.0030794720528388316,0.317680868754924,0.10287710460304818,0.8971228950484316,0.01046425555430547,0.03174023426833274,0.0012086919363309815,0.2764660285233128,0.03919179638692008,0.04763386498347391,0.00045053522966876405,0.006264640543287853,0.0010928483933487943,0.49367755128305885,3.135366527985125e-07,0.0003894988247953523,1.5591589817891014e-05,0.005426432019592538,4.8202624986420896e-05,0.05195179789672554,0.03738581030217546,0.022614189662980507,0.051823247615625755,0.01817675230289894,4.673260653595426,0.5662706048839805,37.69351143270102,1.2078872612345397,0.5,1.4,24.555124817722653,1.0,1.962761852648958e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.0784887164897348,0.9215112835870981,0.00019866837870522754,4.718961553365708e-19,10.0,0.0001725485640927153,4.315320103306564e-05,4.731100131117303e-19,10.08465222669079,0.00018349668044212688,1.0396511158161668,32.88018759669038,0.44214534331742894,0.5988150998710929,0.3649613863772551,0.39949352845220226,0.37862250990118224,0.33023730991320216,0.31325616338626056,49.681778679962584,132.15590656886414,5.500717475459
5219.0,0.1305614111944324,0.05785629090192093,0.03182294007145032,0.16130397447489217,0.19026606196779988,0.15531614992377502,0.5106598170390232,0.051739522523263956,0.00901598687772269,0.3646880060891455,0.41246683004032536,0.025003581513031083,0.13543475464598156,7.260062229665788e-05,0.0070924828879705,0.1969785783814528,0.08670928555682766,2.042551650948239,0.798404211325316,0.771595789370893,0.046809810377545766,0.21019018924994137,0.0578023958817354,1.4268887811668782,0.5768657825269161,1.0810954020036696,0.0030794284775771973,0.3176683909906971,0.10289335209714474,0.897106647554335,0.010464230383160598,0.03174015753932504,0.001208671462536388,0.2764693325346022,0.039172054489030356,0.047633641372920255,0.0004505126617554303,0.0062646631112011865,0.0010927910581148407,0.4936776086182928,3.1352018132219713e-07,0.00038949884126682866,1.559077148532425e-05,0.005426432837925104,4.809827202490697e-05,0.05195190224968706,0.0373864437623283,0.022613556202827657,0.05182339517803847,0.018176604740486227,4.684649586415615,0.5678000394600261,37.78871579357714,1.2082392498116077,0.5,1.4,24.569966749202884,1.0,1.9634176267187165e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07850060259254565,0.9214993974842872,0.00019876904749340453,4.718960319134695e-19,10.0,0.0001725607953383001,4.314308587469657e-05,4.730702199188684e-19,10.084733563962454,0.00018355222504267722,1.039651095135973,32.88007750594039,0.44214746713664266,0.5988108606763632,0.36496205154992445,0.39949474376578303,0.3786228849369359,0.33023772952488983,0.3132563612540384,49.68171186110263,132.15588815030458,5.500836003948622
5220.0,0.1305614111944324,0.05785629090192093,0.03182294007145032,0.16130397447489217,0.19026606196779988,0.15531614992377502,0.5106598170390232,0.051739522523263956,0.00901598687772269,0.3646880060891455,0.41246683004032536,0.025003581513031083,0.13543475464598156,7.260062229665788e-05,0.0070924828879705,0.1969785783814528,0.08670928555682766,2.042551650948239,0.798404211325316,0.771595789370893,0.046809810377545766,0.21019018924994137,0.0578023958817354,1.4268887811668782,0.5768657825269161,1.0810954020036696,0.0030794284775771973,0.3176683909906971,0.10289335209714474,0.897106647554335,0.010464230383160598,0.03174015753932504,0.001208671462536388,0.2764693325346022,0.039172054489030356,0.047633641372920255,0.0004505126617554303,0.0062646631112011865,0.0010927910581148407,0.4936776086182928,3.1352018132219713e-07,0.00038949884126682866,1.559077148532425e-05,0.005426432837925104,4.809827202490697e-05,0.05195190224968706,0.0373864437623283,0.022613556202827657,0.05182339517803847,0.018176604740486227,4.684649586415615,0.5678000394600261,37.78871579357714,1.2082392498116077,0.5,1.4,24.569966749202884,1.0,1.9634176267187165e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07850060259254565,0.9214993974842872,0.00019876904749340453,4.718960319134695e-19,10.0,0.0001725607953383001,4.314308587469657e-05,4.730702199188684e-19,10.084733563962454,0.00018355222504267722,1.039651095135973,32.88007750594039,0.44214746713664266,0.5988108606763632,0.36496205154992445,0.39949474376578303,0.3786228849369359,0.33023772952488983,0.3132563612540384,49.68171186110263,132.15588815030458,5.500836003948622
5221.0,0.1305752776356646,0.05785380295679405,0.03184450955793263,0.16127749962191987,0.18970592284715104,0.15530957523382175,0.5106572111815223,0.051738970631393676,0.009015514240418146,0.3646849522245824,0.41250002238930694,0.02500250214980645,0.13543410698955438,7.259973882820222e-05,0.007092363388529169,0.19697070039763762,0.08670842308830619,2.0427174596163655,0.7984899830018182,0.7715100176943909,0.0468185601484722,0.21018143947901488,0.057830709957186976,1.4267931946781836,0.5768691863863034,1.0815970181850623,0.003079386454125204,0.31765592476387966,0.10291042552697112,0.897089574124509,0.01046420315950107,0.03174007367363658,0.0012086505721341687,0.27671027381784546,0.03891358823779234,0.04763340918767042,0.0004504911492505785,0.006264684623706038,0.0010927340868585422,0.4936776655895492,3.1350381235784607e-07,0.0003894988576357931,1.5589960048786647e-05,0.0054264336493616405,4.8117799554946035e-05,0.051951882722157026,0.03738708207765416,0.022612917887501794,0.051823544616685376,0.018176455301839332,4.691377438478794,0.5695976071487014,37.56966962559649,1.208585028449695,0.5,1.4,24.581254530391973,1.0,1.9643149109716543e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07851163202837243,0.9214883680484598,0.0001996189641642784,4.718958418274141e-19,10.0,0.00017257316675956975,4.313661132320339e-05,4.730303841331519e-19,10.084811906336801,0.00018374653054700828,1.039651068386628,32.87996729108273,0.4421495542691299,0.5988065594239194,0.3649627180926719,0.3994959483110495,0.3786232612379562,0.33023814827494946,0.3132565594523795,49.68164480507735,132.15586972582736,5.500956257414437
5222.0,0.13058872651496142,0.057851670734861436,0.0318628766899448,0.1612517507877494,0.18879968162196747,0.15530520081480276,0.5106544887601953,0.05173840737504056,0.009015048901086245,0.36468184255333674,0.4125345603195016,0.025001414421004838,0.13543342710438055,7.259891062939451e-05,0.007091907477952798,0.1969628973688022,0.08670754212128527,2.0428901823230414,0.7985760015840202,0.7714239991121888,0.046826717607849774,0.21017328201963734,0.05786942404534153,1.426684755217581,0.5769527656871901,1.082357584314609,0.0030793471786471844,0.31764339696227084,0.10293058217805202,0.8970694174734282,0.010464173843298926,0.031739981692738464,0.0012086292612049178,0.2768970115130243,0.0387074996792344,0.04763316802800957,0.0004504706334816372,0.006264705139474978,0.0010926782093640384,0.49367772146704375,3.134877562624176e-07,0.0003894988736918884,1.558916529062727e-05,0.005426434444119799,4.827876487715032e-05,0.05195172175683482,0.03738772353267586,0.02261227643248009,0.051823695619701945,0.01817630429882275,4.691676245500871,0.5717062230231051,37.35851408970446,1.208916947144584,0.5,1.4,24.587078628662862,1.0,1.9656061976155978e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07852143632528888,0.9214785637515435,0.00020080767635014386,4.718955853420191e-19,10.0,0.000172586099172931,4.313547050501741e-05,4.729907778325689e-19,10.084879801383263,0.00018421565403198005,1.0396510328239965,32.879856968921516,0.442151585736909,0.5988021731434209,0.3649634082904077,0.39949713231783074,0.3786236387776683,0.3302385719684113,0.3132567579830408,49.68157753444143,132.155851295405,5.501078287788256
5223.0,0.13060235118254787,0.05784988092816034,0.03187801973564181,0.16122698694143195,0.18795358250587713,0.15530259023808715,0.5106516513572347,0.05173783404630498,0.009014603624653937,0.36467863277774987,0.4125702045023628,0.025000322083534858,0.13543272483865995,7.259813368642511e-05,0.007091259721907055,0.1969552254565046,0.0867066426317074,2.0430714998691437,0.7986637233583168,0.7713362773378922,0.04683419377230552,0.21016580585518152,0.05791060019220699,1.426576065188271,0.5770913281311795,1.0829895846340492,0.0030793105197927913,0.3176307774526971,0.1029529674100067,0.8970470322414735,0.010464142372365329,0.03173988192571807,0.001208607588757838,0.27703893033752264,0.03854488746662165,0.0476329176418669,0.0004504499279760566,0.00626472584498056,0.0010926233561323736,0.4936777763202755,3.134719957658229e-07,0.00038949888945238485,1.558838404506896e-05,0.005426435225365359,4.849513126752771e-05,0.05195150539044445,0.03738835747543786,0.022611642489718097,0.051823846861532095,0.0181761530569926,4.687567364699305,0.5738746789111401,37.15346384617268,1.2092354796403972,0.5,1.4,24.588548530423466,1.0,1.9670134962967658e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07853060603909082,0.9214693940377415,0.00020186360351038732,4.71895263078571e-19,10.0,0.00017259987217013123,4.3138062236489365e-05,4.729514911161595e-19,10.084932575447292,0.0001847460909978779,1.0396509889349212,32.87974650998047,0.44215356703462527,0.5987976935173199,0.36496413361117985,0.3994982926905295,0.37862401751874575,0.33023900839455167,0.31325695685980687,49.681510068184735,132.15583285901263,5.5012021403363685
5224.0,0.13061623950803292,0.05784839412627627,0.031889993656711635,0.16120329064368524,0.18722698658398795,0.15530139841431942,0.5106487425743195,0.05173725228864771,0.009014182112899656,0.36467530225034694,0.41260688938132256,0.024999230009610462,0.13543200804447886,7.259740640473897e-05,0.007090517706441226,0.19694783994807816,0.08670572464353171,2.0432608839131152,0.7987535319336092,0.7712464687625998,0.046841077405731374,0.21015892222175567,0.057950378108856206,1.4264743316996813,0.5772498552217014,1.0834656569987655,0.0030792763582471352,0.3176180892569773,0.10297604157018994,0.8970239580812902,0.010464108686859349,0.031739774638348206,0.0012085856803852435,0.27714742530946634,0.03841470556957692,0.047632658103579015,0.0004504284483832015,0.006264747324573415,0.0010925689271469499,0.4936778307492609,3.134563593135931e-07,0.0003894989050888371,1.5587607093734406e-05,0.005426436002316694,4.8730788015089714e-05,0.05195126973369688,0.03738897365218687,0.022611026312969094,0.05182399691306778,0.01817600300545693,4.680237312045303,0.575947713402146,36.95347264589817,1.2095410259344448,0.5,1.4,24.58647882486622,1.0,1.968388934008113e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07853951585178091,0.9214604842250514,0.00020275197361895232,4.718948756005769e-19,10.0,0.00017261448151040002,4.314342738432289e-05,4.729123975510299e-19,10.08496840263858,0.00018523244715264273,1.0396509371757106,32.87963585915305,0.4421555049383399,0.5987931244891331,0.36496489262932513,0.3994994308451383,0.37862439742326204,0.33023946070415094,0.31325715610529736,49.68144241914149,132.1558144166274,5.501327833829647
5225.0,0.13063035890442848,0.05784718249033675,0.03189890715996876,0.161180671145657,0.18660976220000428,0.15530135640535758,0.5106458061762584,0.05173666376155961,0.009013785554803594,0.3646718482798206,0.4126445662613541,0.024998143101611095,0.1354312832662568,7.259672836678891e-05,0.007089745546212187,0.19694088450014607,0.08670478830904754,2.043456969625451,0.7988449085540396,0.7711550921421695,0.04684749698739285,0.21015250264009416,0.05798697653419993,1.4263827933063606,0.5774058502203787,1.0838181912132265,0.003079244592724448,0.3176053818199992,0.10299865106884709,0.897001348582633,0.010464072752541643,0.03173966006868826,0.0012085636874614653,0.2772302634708856,0.03830944556380344,0.04763238974347926,0.00045040602436601424,0.006264769748590603,0.0010925142506651956,0.49367788542574265,3.1344065371743417e-07,0.0003894989207944332,1.5586825023823855e-05,0.005426436784386606,4.897094149467282e-05,0.051951029580217294,0.0373895646237832,0.022610435341372772,0.05182414451873215,0.018175855399792547,4.670494093331676,0.5778306132402986,36.75781237233691,1.209833937618254,0.5,1.4,24.581496854321372,1.0,1.969663247904877e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07854837458433793,0.9214516254924945,0.00020349594498847074,4.718944231977355e-19,10.0,0.00017262982578946688,4.3150910134808574e-05,4.72873320406632e-19,10.084987064260323,0.00018565164090210526,1.0396508779355118,32.87952496617329,0.4421574055433095,0.5987884756125793,0.36496567840121275,0.39950054940272045,0.3786247784567419,0.33023992795291995,0.3132573557435839,49.681374594052876,132.1557959682277,5.501455356477062
5226.0,0.1306446319154858,0.05784622567946751,0.03190490344076824,0.16115910888535268,0.18608204758403626,0.15530226121788504,0.5106428755086769,0.0517360700581615,0.009013414214163278,0.3646682799735107,0.41268315476289436,0.02499706598552633,0.1354305558637806,7.259609938962059e-05,0.00708898465019496,0.196934466703478,0.08670383394057085,2.043658166681618,0.7989368673430556,0.7710631333531535,0.04685356501373726,0.2101464346137498,0.05801971131654446,1.426302353824194,0.5775478103628039,1.084079862632591,0.003079215139351878,0.3175927140132848,0.10302009531211295,0.8969799043393673,0.010464034569992915,0.03173953844992651,0.0012085417587505455,0.2772930565364139,0.038223691677459114,0.04763211308185749,0.00045038271508809414,0.006264793057868523,0.0010924588001963776,0.4936779408762115,3.1342472711476805e-07,0.0003894989367210359,1.5586030819144525e-05,0.005426437578591285,4.920987353632212e-05,0.05195079064817565,0.037390125517754495,0.022609874447401472,0.05182428863300499,0.018175711285519713,4.658920424160044,0.5794689683452763,36.56594005260955,1.2101145307393777,0.5,1.4,24.57409543295386,1.0,1.9708085347450277e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07855728169224294,0.9214427183845896,0.00020412184879118174,4.718939058893162e-19,10.0,0.00017264579242552908,4.316003806162171e-05,4.7283412390607285e-19,10.084989249576681,0.0001860074213760373,1.0396508115361431,32.87941380476877,0.44215927383130615,0.5987837586538535,0.3649664821173019,0.3995016509772533,0.3786251605889222,0.33024040698581936,0.3132575557952417,49.6813065956454,132.1557775137925,5.501584663439868
5227.0,0.1306589597047651,0.05784550761296342,0.03190814580106978,0.16113857442221824,0.18562605304649915,0.15530396232000937,0.5106399731131168,0.051735472682011355,0.00901306788618302,0.36466461314310067,0.4127225370596065,0.024996002906990028,0.13542982994666192,7.259551914541658e-05,0.007088261087093848,0.1969286576162056,0.08670286201140506,2.0438629308427942,0.7990282769242756,0.7709717237719335,0.04685936091930837,0.21014063870817867,0.05804847479638437,1.426232684893639,0.5776711488190378,1.0842750473128662,0.003079187928297233,0.3175801448284191,0.10304000372511606,0.8969599959263642,0.010463994173537364,0.03173941002451873,0.0012085200269339855,0.2773399608708768,0.038153438694071506,0.04763182877139817,0.00045035868957501643,0.0062648170833816,0.0010924022612283342,0.4936779974151796,3.1340848847713537e-07,0.00038949895295967347,1.558522053892599e-05,0.005426438388871504,4.9445697799695764e-05,0.051950554823912275,0.03739065340948432,0.022609346555671636,0.05182442840644459,0.018175571512080112,4.645945785186992,0.5808356034337391,36.37743886183753,1.210383093874653,0.5,1.4,24.56466682112321,1.0,1.9718187098865182e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07856626891092582,0.9214337311659067,0.00020465156868389934,4.718933235250082e-19,10.0,0.00017266228175202787,4.3170463148522106e-05,4.727947449181278e-19,10.08497613274591,0.00018630938527184032,1.0396507382459754,32.8793023802866,0.44216111355018406,0.5987789858523452,0.364967294888798,0.3995027377644949,0.3786255437933697,0.33024089379554294,0.31325775627502356,49.681238425439716,132.15575905330093,5.501715678017713
5228.0,0.13067323405398656,0.057845014758137796,0.03190880705937057,0.1611190364600843,0.1852276098195089,0.1553063481287861,0.5106371131642212,0.05173487304061945,0.009012746088590566,0.3646608665136395,0.4127625675971634,0.024994957696473,0.13542910853108686,7.25949870438955e-05,0.0070875907422440956,0.19692349875784038,0.08670187313951423,2.0440698757758757,0.7991180490205805,0.7708819516756286,0.04686493100495399,0.2101350686225331,0.05807344048486096,1.426172899739114,0.5777750464452834,1.0844209111761782,0.003079162899711247,0.3175677287553395,0.10305821092433155,0.8969417887271487,0.010463951625290844,0.03173927505208114,0.0012084986042252897,0.2773741142643789,0.0380956678800158,0.04763153754805415,0.0004503341560043359,0.00626484161695228,0.0010923445206550253,0.4936780551557529,3.133919047279129e-07,0.0003894989695434227,1.5584393042082765e-05,0.005426439216368347,4.9678048838453336e-05,0.051950322472873525,0.03739114675254253,0.022608853212613408,0.051824563160401536,0.018175436758123182,4.631891793282885,0.5819212913156853,36.19198203091225,1.2106398941214258,0.5,1.4,24.55352788318519,1.0,1.9726984641408668e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07857532881740009,0.9214246712594322,0.00020510233249680117,4.718926759118867e-19,10.0,0.00017267921043651825,4.3181924230668254e-05,4.7275519211402665e-19,10.084949103372772,0.0001865668240435713,1.039650658297628,32.879190729685305,0.4421629272239529,0.5987741690448899,0.36496810859531303,0.39950381141543684,0.37862592804667217,0.330241384318191,0.31325795719125105,49.68117008650934,132.15574058673246,5.501848295715931
5229.0,0.13068734451755756,0.057844735287839726,0.03190706257349584,0.16110046478454906,0.1848757271820656,0.15530933561576102,0.5106343039609242,0.05173427244443934,0.00901244816405959,0.3646570593929524,0.41280308533172194,0.02499393376229883,0.1354283937767963,7.259450223071046e-05,0.007086982575704302,0.19691900951247068,0.08670086806716278,2.044277804843573,0.7992052245895634,0.7707947761066456,0.046870294186420025,0.21012970544106707,0.058094909006937576,1.4261219074041775,0.5778606165622087,1.0845294366573908,0.0030791400003725464,0.3175555139788174,0.10307467381054622,0.896925325840934,0.010463907008705066,0.03173913381270701,0.001208477582401737,0.2773979105640773,0.038048080623029785,0.0476312401952929,0.0004503093259433081,0.006264866447013308,0.0010922856285473118,0.49367811404786066,3.1337498980825477e-07,0.0003894989864583424,1.558354940267006e-05,0.005426440060007759,4.990715157202863e-05,0.05195009337013995,0.03739160497390289,0.022608394991253042,0.05182469236429877,0.018175307554225955,4.617001029532311,0.5827286962568072,36.009310070150825,1.2108851811842292,0.5,1.4,24.54093719024294,1.0,1.9734574966699222e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07858443186206082,0.9214155682147716,0.00020548756565144113,4.718919629216925e-19,10.0,0.00017269650961242205,4.319422330525301e-05,4.727155324892581e-19,10.084909610676833,0.00018678747607361548,1.0396505719028946,32.87907891805595,0.44216471621980724,0.59876931929152,0.36496891620739164,0.39950487301696325,0.3786263133275857,0.33024187481265244,0.3132581585460704,49.681101585617434,132.15572211406715,5.501982389026309
5230.0,0.13070118354131313,0.057844658590133054,0.031903085215376076,0.16108283133888238,0.1845619345842332,0.155312862242166,0.5106315499848291,0.05173367210752552,0.0090121733508768,0.36465321020945995,0.41284392499764305,0.02499293409382106,0.13542768721975978,7.259406362602466e-05,0.007086440878520622,0.19691519354677056,0.08669984764045921,2.0444857112924213,0.799289009611462,0.770710991084747,0.046875449044357254,0.21012455058312982,0.058113219821897065,1.426078610731162,0.5779297982840907,1.084609060599543,0.0030791191809984154,0.3175435418184649,0.10308941687765277,0.8969105827738275,0.010463860422653893,0.03173898660780387,0.001208457034418447,0.27741319389596625,0.03800891010476049,0.04763093751657439,0.00045028439537792003,0.0062648913775786965,0.001092225753572724,0.49367817392283525,3.133577918736368e-07,0.00038949900365627707,1.5582692270869807e-05,0.005426440917139559,5.013340326633238e-05,0.051949867118445646,0.03739202817361921,0.02260797179153672,0.05182481561594752,0.018175184302577203,4.6014577064916695,0.5832680505830099,35.8292144231572,1.2111191903860759,0.5,1.4,24.52710766174632,1.0,1.97410719697021e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07859353733621703,0.9214064627406154,0.00020581773977664054,4.718911845777331e-19,10.0,0.0001727141222886024,4.3207208799058665e-05,4.726758745395527e-19,10.084859065330125,0.00018697747324540183,1.039650479264823,32.87896703388398,0.44216648084242044,0.5987644467208406,0.36496971188157573,0.39950592311029476,0.3786266996161788,0.33024236203992274,0.31325836033604987,49.681032934875965,132.15570363528624,5.502117812274723
5231.0,0.1307146497488341,0.05784477493901721,0.03189704218055107,0.16106611030032664,0.18427962941193707,0.1553168794513364,0.5106288534831144,0.051733073153492216,0.009011920834459718,0.3646493358051765,0.412884925662022,0.024991961289637297,0.13542698998064875,7.259366998468214e-05,0.0070859669223068255,0.1969120442222215,0.08669881278678848,2.0446927550441023,0.7993687719735758,0.7706312287226332,0.04688038106774289,0.2101196185597442,0.058128706043845485,1.4260419979419408,0.5779847488165964,1.0846658977310752,0.003079100394204297,0.3175318471841474,0.10310249800253937,0.896897501648941,0.010463811976103566,0.0317388337581863,0.001208437017360776,0.2774214123037053,0.037976772365344726,0.04763063031515028,0.00045025953759149346,0.006264916235365123,0.0010921651379543677,0.49367823453845366,3.1334038033001995e-07,0.0003894990210678207,1.5581825249962803e-05,0.0054264417841604655,5.0357212372920396e-05,0.05194964330933906,0.03739241689129183,0.0226075830738641,0.05182493261986781,0.01817506729865691,4.585404130800409,0.5835539801554609,35.651524172725395,1.2113421453744009,0.5,1.4,24.51221730397197,1.0,1.9746589213660803e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07860260019190687,0.9213973998849256,0.00020610115226415033,4.718903411070231e-19,10.0,0.000172732000633827,4.322076231292994e-05,4.726363510000828e-19,10.084798787505674,0.00018714166865734725,1.0396503805864614,32.87885518320476,0.4421682204891812,0.5987595605476241,0.36497049087349,0.39950696175342754,0.3786270868929928,0.3302428432918117,0.3132585625531335,49.6809641525727,132.15568515037288,5.502254406731381
5232.0,0.13072764998286102,0.057845075314716436,0.031889093038551954,0.16105027791893398,0.18402366145577598,0.1553213487437226,0.5106262153778194,0.051732476619427724,0.00901168977851785,0.36464545115900965,0.4129259359629437,0.024991017577741324,0.13542630289369037,7.259331994426868e-05,0.00708555991877753,0.19690954793508494,0.08669776449877518,2.0448982417349835,0.7994440292202621,0.7705559714759469,0.04688506771220026,0.21011493191528685,0.05814167514637018,1.4260111766339327,0.5780275677516397,1.0847044299816302,0.003079083593304442,0.3175204591080651,0.10311399111571865,0.8968860085357617,0.010463761784604442,0.031738675601837046,0.0012084175747066742,0.2774237096561368,0.037950577190782875,0.047630319381138854,0.000450234901356286,0.006264940871600329,0.0010921040659360318,0.49367829561047205,3.1332283675000397e-07,0.00038949903861140066,1.558095246608506e-05,0.005426442656944342,5.057894727673303e-05,0.051949421574435245,0.03739277196433596,0.022607228000819973,0.05182504317257947,0.018174956745945242,4.568950617060468,0.5836036197982146,35.47609801017774,1.2115542597352555,0.5,1.4,24.496415754821324,1.0,1.9751232445751623e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07861157463016878,0.9213884254466638,0.0002063444130695593,4.718894329701973e-19,10.0,0.00017275010423812553,4.323479086712456e-05,4.725971065852503e-19,10.084729982310385,0.00018728390084656288,1.0396502760759678,32.87874348513912,0.4421699337754795,0.5987546691210163,0.364971249435567,0.39950798857533654,0.37862747513837264,0.3302433163725988,0.3132587651853874,49.68089526359917,132.15566665931277,5.502392004337224
5233.0,0.13074010063729724,0.057845551250441204,0.03187938845473993,0.1610353122229804,0.18378995446295784,0.15532623836504778,0.5106236359501887,0.05173188346194483,0.009011479349687457,0.36464156935071057,0.41296681760316317,0.02499010484587617,0.13542562661230068,7.259301207350736e-05,0.007085217808492504,0.19690768690836025,0.08669670381778892,2.0451015974381703,0.79951442720041,0.770485573495799,0.046889482916609056,0.21011051671087805,0.058152400057198066,1.4259853822972874,0.5780601452618144,1.0847280561909018,0.0030790687314398288,0.31750940151735213,0.10312397454052152,0.8968760251109589,0.010463709967195669,0.03173851249059425,0.0012083987388410123,0.2774210063602235,0.03792944987785919,0.047630005481299094,0.0004502106119654559,0.006264965160991159,0.001092042835896784,0.4936783568405113,3.133052468341342e-07,0.0003894990562013165,1.558007819270931e-05,0.005426443531217718,5.079891944271086e-05,0.051949201602269277,0.03739309440803856,0.02260690555711737,0.05182514714672938,0.018174852771795334,4.552184196404006,0.5834350975062725,35.30281703990475,1.2117557385453914,0.5,1.4,24.47983032598938,1.0,1.9755095953088275e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07862041656571615,0.9213795835111165,0.00020655288189699484,4.718884608733849e-19,10.0,0.00017276839849026052,4.324921991969813e-05,4.725582872123052e-19,10.084653729780792,0.0001874072512493727,1.0396501659499586,32.87863206731297,0.44217161868737737,0.5987497800137418,0.36497198467119946,0.39950900284744745,0.37862786433180967,0.33024377954395506,0.3132589682178293,49.68082629944201,132.15564816209536,5.502530431398055
5234.0,0.13075192809103234,0.05784619473915408,0.031868069741524147,0.1610211927451034,0.18357526276113342,0.1553315213874309,0.5106211151646076,0.05173129456295369,0.009011288730583359,0.3646377016986391,0.4130074464549514,0.024989224670687805,0.13542496166601733,7.259274490624358e-05,0.0070849377119440475,0.19690644077679517,0.08669563182164387,2.0453023482324006,0.7995797191522228,0.7704202815439862,0.046893599838062,0.21010639978942508,0.058161119362977645,1.4259639684369199,0.5780841317724916,1.0847393930143057,0.0030790557612236824,0.31749869393529967,0.10313252631799998,0.8968674733334804,0.010463656644498668,0.03173834478686169,0.0012083805330116142,0.277414049434973,0.03791268272077893,0.047629689353478784,0.00045018677374883816,0.006264988999207776,0.001091981743771353,0.4936784179326367,3.1328769562697466e-07,0.00038949907375252364,1.5579206630942138e-05,0.005426444402779485,5.101738852173642e-05,0.05194898313319025,0.03739338534472293,0.02260661462043299,0.051825244478691676,0.01817475543983303,4.535174023749943,0.5830667060816721,35.131580198305315,1.2119467794314265,0.5,1.4,24.46256998877455,1.0,1.975826239083252e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07862908466343166,0.921370915413401,0.00020673094444044064,4.718874257622843e-19,10.0,0.0001727868535085334,4.326398931376151e-05,4.725200336756321e-19,10.084570987897225,0.0001875142151348181,1.0396500504344504,32.87852106250086,0.4421732727152644,0.5987449001107438,0.36497269440265523,0.3995100035495723,0.37862825445146464,0.33024423146215903,0.3132591716330822,49.6807572978095,132.15562965871433,5.50266951122858
